address,total_in,total_in_usd,total_out,total_out_usd
1BfJoUHvMp22K5SBT9naf3DnA8StyfGWek,0.00164789,189.22,0.00148314,167.46
1CjV8kQofM1rXk3ZdDkv9xSToRAXGwo1be,0.00141855,167.87,0.00141855,167.28
1KYU3rmQ77LXn4wR9JNAtP98GTgcV1WC1B,0.00158,166.92,0.00158,167.26
1G86HFANWKHMDfTe2MiCdVCRU3VTKr2VMJ,0.00150741,167.69,0.00150741,166.1
1JmrjoFBCMEKt24hWvi5fkM81N4ggPt39t,0.00152803,164.33,0.00152803,165.67
14TEaNvmM11fGBBVbbc6LEwRU8pZGx8t1a,0.00155424,164.72,0.00155424,165.64
1D3dy7P8oE1zEk3qabE79iK2JWdyEMozFQ,0.00140723,166.13,0.00140723,165.25
19rQsUduB6viU1MWbNqs4YHczS7KKeFWHt,0.00147414,164.45,0.00147414,164.99
1F1AK4TGNhKJUhUCBngVUmQjj4vP4E7MTk,0.00142339,160.49,0.00142339,164.57
1HqNoaAQvgVfuS2ahMgM59dhJtKhUeeoK6,0.00142698,161.54,0.00142698,164.04
1CGJWG5WrJumm1T5RFf9wbLDGqZzUrqCop,0.00140245,163.97,0.00140245,163.14
1LiWwcwZhdzwmbrW8XLVJWhbPNSETQtj1Y,0.00157948,162.89,0.00157948,162.89
1NzuhGnmw8iLSSXFvzh11QLRWAvb4Gncpn,0.00142556,163.63,0.00142556,162.77
1EE6eUaSDCjJe2FiA5Dbzeb5e6GaydY6jp,0.00152419,176.6,0.00139697,162.24
14NP9PP1RYG9g3SUSFAvHk52Y4NWXzj1nV,0.00145205,157.18,0.00145205,162.2
1EUvfA8ze5JuHFPLPid79LX2NsZL46ypfe,0.00150232,161.77,0.00150232,161.99
1HRHPEbxmpC2YLcxNxUo2YJAQqoxdScFd6,0.00140787,157.03,0.00140787,161.67
145HuWUUPxKJAfDEf8nZ3ToodzyGD4nTGD,0.0013754,161.29,0.0013754,161.44
18V1Dz2c2mHMW2SJUQ5fyNedw3UQq8Ncnh,0.00139767,158.75,0.00139767,160.94
15PCr548ogLi9EhaLWiFv7pzJPA5eKGuVV,0.00139116,157.62,0.00139116,160.36
1H5rytsqpUvh37TZ8MYNX8owSqw3fksArA,0.00137345,160.58,0.00137345,159.88
18GUFgEFhjj5shQqWXK26VEyYidfgSBnpJ,0.00128104,151.74,0.00128104,158.19
17QxmiLgvLETAgJcceUtsb3XHkQPHomF9j,0.00148431,159.27,0.00148431,158.07
12r743rAkQPYMp33y6EbdPX36aV2NqmVkq,0.00140771,158.77,0.00140771,158.04
1LMdTCtFEgXiY8kfcYeh6gBuv5XjBtaoXc,0.00132277,156.15,0.00132277,155.98
1LX5j9ZEBDCd8GmMuPsmCQ5Gor99hf2SLe,0.00137623,152.99,0.00137623,155.91
194iHabAEnY5aqewycyxfA7zonzwiwmHXB,0.00141847,158.07,0.00141847,155.71
1F9VeSHPPq2HC9SE2TGTHTJ2aXLft1aYM3,0.00138481,147.97,0.00138481,154.68
16PATjiDGcjkRuhXdEwbgGFWJnXdkonvLV,0.00139997,155.29,0.00139997,154.26
18NEtEWenuRJp1tReGNBKt7JwiWwpMs6zc,0.00142669,152.42,0.00142669,153.02
1AG6HHMbfJ4CARL3kQYm1c9WNwTrUQTwVD,0.00145523,153.44,0.00145523,152.62
1CtDNeHcmruUuxgCCZwKZdcQkAkCVavvXk,0.00143837,152.0,0.00143837,152.56
13BR6y3fFKD32zH8yGqSTPzyESQy1213XF,0.00183569,216.28,0.00124296,152.14
1PuabSXMZsTHCDb16TXdyTuCLVjji34CXV,0.00135767,152.52,0.00135767,152.04
14Cc94mQvxr1HYZM2wdcQLy7Ft8qszv3Ym,0.00137572,148.16,0.00137572,151.64
1Ecxu9MzLeL4YdCzyWRgmaPc3e772ouLA5,0.00128001,151.5,0.00128001,151.37
1LzMR62sawn8vMJ2XQ9vSoQjZcfzu9wr5C,0.00132721,149.53,0.00132721,151.1
1EYwAnGBu9psww8Mk6seWuE8RKNmkhHCxc,0.00135108,150.31,0.00135108,151.09
16kd3bGgA9vD8Y4zwP6PipQsTecYBipAMb,0.00121896,149.19,0.00121896,150.52
1HAue8N7gWCcNzmWBYUxm3NWvnJHnUtV3Q,0.00135203,149.95,0.00135203,150.39
1JFfh5zDfRnAawGBoBPJQrS1CJjj464bNJ,0.00128519,149.63,0.00128519,150.29
1PhtByVWYQ2sumw8vhJsfvgtbMbPrY4pVb,0.00134994,148.35,0.00134994,150.08
1DHv59aGjxxYr2XRphR9xuvHnPXaw889tp,0.00127116,150.08,0.00127116,150.08
1Cv1T7seRcdKoBCCMwqqwyxwB9cdx8R34e,0.0013,145.68,0.0013,149.85
1JdreVHQqwA98jJGFXJotFenE9q66qmKbv,0.00138583,149.65,0.00138583,149.65
1DVcdSqtLnb7Yw1NdxiVrGKyoeKkRUTJe5,0.00141464,148.59,0.00141464,148.59
1CrmR9qJw7DzQNw1wAMigyu3CvwKKvgBwx,0.00128475,151.44,0.00128475,147.92
12Son2hDV9rSNmjVdKVAxRJFxLKuyk4SZA,0.00139179,147.78,0.00139179,147.86
1Q1MNxfVJi9Apd8CeVF918fKyCYopp31Xa,0.0013932,147.77,0.0013932,147.77
1ERAr5jTtU9TNcXtm3hkFfRk6sd6zogv1r,0.0012504,142.51,0.0012504,147.45
1L7gqFCvNVNyaNFxRC6mJWjoRhD5AK8F4W,0.00128542,148.4,0.00128542,147.32
1PAaj5n1WSwq5mL84Pux9yaNwZS87iFxwp,0.00124278,146.17,0.00124278,146.55
1Gyszbub4vxSqJLCtbe85bum6ibPSxMouP,0.00132766,140.38,0.00132766,146.39
1K7L8Q4e5aCxNLfPZWESxhChtmbCcsnMKJ,0.00141211,145.15,0.00141211,146.16
1BauyvqUh9UG3uMXVz5hcEzj7LLWn6Y1gV,0.00125361,145.67,0.00125361,145.47
1MjYxony9V1X7t6EUKdTHu3c8tDFK2ggva,0.0013323,146.18,0.0013323,144.05
16LrfBz5H1ys4nr9xPkhmvr3VPNP9RZ2wP,0.00124843,139.26,0.00124843,143.9
12D9JHAVkERuKzEEZNtWct2stRS42NszpQ,0.00127099,137.67,0.00127099,143.65
18DQqow8ES7kHWww8b3etwMQRAqvUk4drF,0.00124787,135.85,0.00124787,143.44
1PvhnGhzvDwS32xBtBsgzhJ24rAk4ML5US,0.00125425,140.09,0.00125425,142.86
1F7DnQjzWbwAT3DhDQAZYASemtDS4pXZMZ,0.00115682,139.43,0.00115682,142.85
1C8X64HpNyHwvpwDZ5mu23BDJXp12cSi4v,0.00127665,142.72,0.00127665,142.32
1EEgVX6CNZ5K3jW1oyBQxpuFb36Gfdv6zj,0.0013454,142.25,0.0013454,142.25
13B5D56DNBrAmYLcq6WQG9LQp1F2HfKcdt,0.00135818,142.2,0.00135818,142.2
14KtwFAKkuMt1yZyhKBouMHrBWdVd6Phge,0.00121667,139.74,0.00121667,141.68
1Q2nPRPKEhYTNuTNb2XusTQXV6jjYymjgv,0.0013305,142.5,0.0013305,141.59
1HehANG2vSweH8bKGNNgWbGaXiRrKX7xtY,0.0012675,139.32,0.0012675,141.39
1ANFEt9KPSnvnMTWEVDjNGMiRyi2SuxfQf,0.00126562,138.77,0.00126562,141.36
1Ltqdt1jNRBDa51PZsCRNCofhaYYWbJPMV,0.00117253,135.18,0.00117253,141.32
1E3RtNt9zUxJ2pP4F4FmdmVk7SVjBKCnCz,0.0013092,136.9,0.0013092,140.34
1FMP4GYCL1ue2yq94wfJnbaJ6EoBtcSELr,0.00121419,135.44,0.00121419,139.96
17hjHgTzGrFNjkqYPhX5Bq4ocko5eQGvUH,0.00119064,138.13,0.00119064,139.93
13ezcGNw5FSscVEytdTSVxdxRLwtNzjUxA,0.00129916,139.22,0.00129916,139.39
17tirraWTsmfqKFnyxhE99mdmJXRAX9sLX,0.0013774,140.66,0.0013774,139.07
1AStKp5xWw55zPXv8yoFaujB8enrHtpGdd,0.00121679,139.36,0.00121679,139.06
14xMrvmm1MR9kFyJXH8b85Nr1xKuYTkUqS,0.00117657,140.5,0.00117657,138.91
1QXKpGi6V7hqsDZnHNYJ4xSb765Xf8YXT,0.0013061,138.53,0.0013061,138.53
14gpVuZSzbspL7kVnnC4QdYJfYn4jHARHv,0.00127527,138.04,0.00127527,138.04
1JUQbG4ZBrNjiSbcbThn1jLyEJVUmJNQuU,0.00124633,138.08,0.00124633,138.03
1BCEgznaCtgACBPB4PXVDinakxMRa9skwH,0.00118412,139.08,0.00118412,137.98
1PRUxZPCAd6PRdX3unfCG3CVVT25gUo1Gd,0.00122209,137.2,0.00122209,137.83
19oM3Vaxe1v4H6axVHnp5yeoGzF3v8Bzby,0.0013359,152.23,0.00122022,137.29
1CWrW1C7U9t3iAHbXDvUgHrVy76E3juX1E,0.00117152,133.63,0.00117152,136.89
1KkKUb2oGWM1LNqb9qNwz8Y6sdW2prU2MF,0.00119442,135.43,0.00119442,136.34
1LXi4PPa8xcdT4bNMyrydjxbt1JBdsEnaa,0.00118191,137.82,0.00118191,136.19
1PS4Nc6AmAECjMv2DCMaQ44RBynwWPP7H4,0.00115974,134.85,0.00115974,135.37
1BEcf5L96j7oqgeSE6CbM8vqYaYEG76kKN,0.00120028,137.26,0.00120028,134.52
1FNVBMQKdumrFm3H5gF7iu9pBBPx2UfLYG,0.0011772,133.9,0.0011772,134.05
128hQVgYTfxAggkg7YKHNmCwcYYBZTu2Gw,0.00124862,133.01,0.00124862,133.32
14PydXU99RQcMpnUnPmTwJkSwZWzRFu8sD,0.00124979,133.37,0.00124979,132.82
14tEDFm4gUmn5dBiWKNexzEFAeq99m7wnf,0.00119126,133.43,0.00119126,132.58
1GF9ruoxGFYwo7DGo2BFKufPbLpDjb4Eis,0.0012562,133.68,0.0012562,132.58
1PeQ6LjMwy8KWhKK1SSsrrweXmPtcsoFnu,0.00118336,131.25,0.00118336,131.6
1HvKRXysptgnkbuaoitBvnihJdn3943whQ,0.00119222,129.05,0.00119222,131.37
19KS92WvC1z4yJM4pz4CCu9of8AAnUE1D3,0.00116082,131.54,0.00116082,131.15
1GapsaFmnhSuankZwJPsgNM1SHkS6huwri,0.00122075,130.58,0.00122075,131.03
18Uw9WGVFLtRkxaytbTDLsnGkLLJHHamec,0.00111362,131.05,0.00111362,131.03
1KSikrAGvjmjLAWbqBHyhGrtaTckRi7GGr,0.001242,131.98,0.001242,130.92
1CBnDCDugR7RjvGTX9vUdAjqNHVyGZy7XX,0.00120596,131.51,0.00120596,130.76
142ZUsugF3jk5Lz2YoBx4Tde17xWavkDaM,0.00105398,116.66,0.00105398,130.15
1LPjdHrU7dw82dSeUuC54UA4WUE4ECdzUd,0.00113679,127.25,0.00113679,129.8
1K4Pem3ctupEVqKBhBQbC8jcarsA7C3zoj,0.00118784,125.89,0.00118784,129.75
1JpSHeVKuH2nRrj6XbMDJKn2kuuNjQqkjX,0.00109975,123.59,0.00109975,129.51
1EkFS5F33emQyjSfTm7H8XzgV5yiNYjz8R,0.00113963,131.33,0.00113963,129.48
12g5Zg4VqHKMkhm8Nmc5PVS5hhEJfkf5xn,0.00110857,127.7,0.00110857,129.23
1BixfZqerX6Zxbx8qAyjLenWP9m6dqnA62,0.00119056,127.9,0.00119056,129.12
19XmuPHmxzwCRf3Y9x8GxM9BQxu5i65z67,0.00113107,131.36,0.00113107,128.83
1FHqYdC5VSpu8JnT33CFeu5uLAPFiiFJ2c,0.00116797,132.17,0.00116797,128.7
1MsaT4nq4z6nGYpXep5HxmWYveJJu7MaVp,0.00119701,128.26,0.00119701,128.26
1MJ3UGNd46tt3mktXLS9DF93UA1erudb8k,0.00120718,128.29,0.00120718,128.23
1H19eSgTU4sZpKGAETGfc8Y4SYTEHc4Nsg,0.00118649,126.93,0.00118649,128.02
1G9DFQKYoRtmb543CpWDcFodEAmVFBsTWW,0.00122593,124.44,0.00122593,127.85
1LHFELVmeSZEGJHnbXpY3RrStLgAQbKE2A,0.001123,124.88,0.001123,127.61
14RE8WYZSbChevHxiym9ZuWTVSmREod7A2,0.0011335,124.77,0.0011335,126.58
1JpZLNKsPnQXSENeyYJgo1rAot7rRfHG8p,0.00117961,126.38,0.00117961,126.57
13GwoCbUJhzba6qh2Fomdxr2eXkj61mWLr,0.00112388,130.63,0.00112388,126.51
1DK6wvLXnqmvFMRT5aeD51RUz2DcU8c3JF,0.00113246,127.14,0.00113246,124.78
1QBuc69GMHB6Y99h5ZVvViLWXcDRPuctSq,0.00108369,123.77,0.00108369,124.68
1CqhAXt4wqHTT6HVcLjKZVpQccg5CXiL2D,0.00103356,116.43,0.00103356,124.57
1HTegNaqT3NEc59XEssTyhHuNZCojHN2RH,0.00117,124.54,0.00117,124.54
1PjzmWE2icomxDcjEA1Z1xkQuhLjGrTBrZ,0.00112954,130.39,0.00112954,124.46
14w1A2N5Ed8MHyfHzEY37rr9994CT1U34e,0.00117318,123.97,0.00117318,124.44
14qMiUBrtXyPHL7S1QBt3eBtcnA5LJXqq3,0.00112809,131.91,0.00112809,124.3
1op72eze1rLdoVpJYMY9AVkK3Qjikwb4E,0.00118043,125.7,0.00118043,123.69
1Ec8HWbNJUZ381RwCwP9sv4fFoQFSSSumS,0.00109081,123.41,0.00109081,123.4
1CXBPYRs4mS8bRM5kAAEv6ZVDNF8yNSQqG,0.00106516,117.58,0.00106516,122.41
1E8rxrmt7L6C8ox1d5wXZYPZYrcaEmVg9T,0.00111854,122.36,0.00111854,121.62
1CpdVSEEaf2TEbkJEZPfFwgVHn7jhQy8pq,0.0010865,121.08,0.0010865,121.37
12TRpddH9DE9fDfAp7EBLZmigAarbeSaGb,0.00111345,122.07,0.00111345,120.92
19dnKMmrbA9p6hpQ514rmda2rtYizeifQD,0.00113951,120.63,0.00113951,120.63
1NhdeLDGSu6cHNqz3jG9Bu28GkGSZaqdpr,0.00109169,118.93,0.00109169,120.3
1D6Uox4kbK83qrYhMvMYZr8Zcz3CryDNL3,0.001062,120.07,0.001062,119.66
14xmK6fq3VWkcR5G1b9gMSiM1vo6PN196A,0.00104788,119.79,0.00104788,119.43
1Lg4GGAjfC7o282LC7i5Ne9HyWB72Go6va,0.00113276,118.33,0.00113276,119.02
1MzhDZP9n8SSeX14BLqNPML8XShgS6a4kg,0.00109792,118.97,0.00109792,118.97
1DLEttAKyNgDPPjrgk7ksRUFZLmi6WX1ed,0.00102051,119.94,0.00102051,118.93
17AXmNXn3rQedQBzpXn8wWHRyHsUkxeQFT,0.00110422,118.6,0.00110422,118.75
1KrYDDkqL8191C6mvEbNeefgFRQEbWyF6q,0.0010305,117.03,0.0010305,118.64
1GWontnzRqKECJ8qLQKBA3AKrhLDYwNcMt,0.00105581,120.12,0.00105581,118.52
1Pb8qzLTrca6oGmYnHGmffS8fm67mHhqvh,0.00103588,118.51,0.00103588,118.27
13Q8S3L3q2MJCLrTaciqfwxuD97a5KiQVn,0.00101291,117.39,0.00101291,117.91
1BSaMBMomswV7Q834oNujvmVbnWT9H88mD,0.00110629,115.61,0.00110629,117.72
1c9JmyxxuW7XmimdwaEfFg89hEbf5GZ37,0.00104264,116.9,0.00104264,117.58
1ArN6A9dAQco2CiaYnZZAJuVgMWXnFEE8k,0.00105081,117.56,0.00105081,116.64
17DLHPnRxnpDZW5i8TLBie85vGcvCyrfCN,0.0010904,116.54,0.0010904,116.39
17UTL6Y6vW7YragyY74amRVXPaiv9p3nL4,0.00102203,118.71,0.00102203,116.22
12zF5uZYqcLB1dvejNAPbrPqwNXnvhGrdF,0.00101425,116.14,0.00101425,115.69
13vxxQUUsNwyK3LH6rPKC2asg4oFP2DR47,0.00101153,114.39,0.00101153,115.43
1AeAAp5xY1W58Woyj4qyrPQvDuPc3m6Dnn,0.00099891,116.36,0.00099891,115.21
1Jc2xiUmQa52ehsxvk9Y5ed6UwEnVUCsHA,0.00271882,326.13,0.00104144,114.75
1Dr9xdTgyftTjEUgc9LeMiXZoRrYRSb4Vp,0.00125245,148.47,0.00096605,114.35
15oCsB3dAk4oEQXgsYCYgHjyzgmBxizp7i,0.00095426,112.62,0.00095426,114.15
1AJ6hJBNSUBt7TpCoGJmWwhZkeZdQ38bB7,0.00097319,114.52,0.00097319,113.98
16nBccNPwkxGVpghWnqtC6vbiXGLiF829j,0.00096009,113.9,0.00096009,113.9
1DVP13cr1p42NajkYJVCDeh6yWWHJgoDPm,0.00099248,114.12,0.00099248,113.5
141kRXE82VdYzpZM8oWGDp3k9n83zZX3wN,0.00101254,114.51,0.00101254,113.42
165EHVxrTxmkB7yWEkNS2mCoUzK8b1cGcm,0.0010502,114.04,0.0010502,113.37
1JSR2iboJCS4mPHZSRBLyrWG8ikAFNv46F,0.00104371,113.09,0.00104371,113.09
16S6bxEtuXXpfoUApL5tAHVWu1g3jhtVoQ,0.00106669,110.72,0.00106669,112.96
13rCkKaAnXdReXNkpR2otpkzKfzF5ASm5B,0.00105776,111.94,0.00105776,112.66
1EAMSih1Qgq63X6hLqprhBKLcri9jp8RE4,0.00091214,103.82,0.00091214,112.63
1KKvjKF8TboWQCtyAUsHqA8DAsWDtVBMmp,0.00102068,113.02,0.00102068,112.47
1N7UoCHfxFgQtCcwy95fG8AwL8WctsWYLA,0.00106009,112.02,0.00106009,112.44
19odZL79qhKLGUyxPFGUxXXYWn3P1XwvEi,0.00094663,107.81,0.00094663,112.38
1FgHuir7hgWQV2mSLPsuQV7qjmq3BQd3A4,0.00101986,111.41,0.00101986,112.38
1CwTHdtAJhiRG1M8PyoxCVhswDyHXfHiyf,0.00106082,112.3,0.00106082,112.3
1A9puDEBUzHGZ7vJfj4B95MbKk1voMGdfh,0.00101832,110.18,0.00101832,111.81
17qrtNit5JoeYGEqwEaaQqQQL5LAyN8BNW,0.00099956,113.44,0.00099956,111.66
1NuDyvaHmMNdNNzrw2nxxgbFxo57wB91TU,0.00101307,118.46,0.00101307,111.63
155upCRH7utUAqA6i2cGW531b3ZFwfjGZ9,0.00103193,109.02,0.00103193,111.53
1BZiUVUuGsq8gh3wDpovDTNokYWJVUYbJ4,0.00103011,111.93,0.00103011,111.37
17V4GQL6jZcCNVh7WHNzjmjwWwvBH8376Z,0.00099445,110.35,0.00099445,111.32
1KwBcS9JRewagf1owfMzz5BrvUkBKJ6xP8,0.00098473,111.13,0.00098473,111.29
1DA5u1siRCuzEsBm9JCegFg8cXTM8EAxd8,0.00093577,109.84,0.00093577,110.74
1Gdz8ScFc6yJbeih4wBVcumiDWajv6L1Xi,0.0010447,110.37,0.0010447,110.59
1QGso1wWbjhG1bZ6RAAkaATHVvwg9ds8Ay,0.00093488,110.24,0.00093488,110.37
1BqgaHvoURW4AE77k8zjWLFyV6RDHFEq4m,0.00097375,110.99,0.00097375,110.35
13xQahtnuXDDnSnsyEjCUin5UTpjhvDNup,0.00101878,110.23,0.00101878,110.23
17KKsVwuUqfbHz2iHhrrNtUc67NRpt5Fq,0.00091229,108.19,0.00091229,109.96
1MhxNXuapyDZAmzMMgULmZkT7zFn9s7S4z,0.00104275,109.88,0.00104275,109.88
1AN1AaKagfA93EjPWSSyJxGFayUd181TiJ,0.00096517,109.77,0.00096517,109.73
15fAPdka9HaPAiBhbUQA2Gdqi8DQxHBBwq,0.0010475,109.97,0.0010475,109.72
1FnuHNVVgLXumV7R4JB1SpXrwtLxKbxHen,0.00096388,112.7,0.00096388,109.7
13pdBcqiGGWwa8v1A4yWZFiedyZm9ZuMwV,0.00095282,107.28,0.00095282,109.53
1BFy4bDz1xaFb8VLPr5uCDBYGUzHALE1cD,0.00097996,107.05,0.00097996,109.47
1Kd5YWnfLAbMX5bRawwrarpdWxX6ygj3uk,0.00095195,109.47,0.00095195,109.47
12EoCcbAyRoXSNTWGaEFnRbx1gooMatwv1,0.00104759,109.56,0.00104759,109.1
1GLT78ftGSFTdyEEWrremSKet5GKk4fTDL,0.00092729,108.96,0.00092729,108.96
1JoHwPu4bV1DV2UoEs65Yk5kRq9FZ3kTdS,0.00088944,102.85,0.00088944,108.72
15rqHP8ivYowaq48Yr3H3FuNwCxBdEswip,0.00092973,106.91,0.00092973,108.48
154wWb2KDNGrwa8BtfYq7kA4Em9cZcCREu,0.00096916,106.32,0.00096916,107.96
1gQe8Nfkh4EwWxGxbNjx2Q34FQzis4SXb,0.00099916,107.89,0.00099916,107.89
1Av7dy626f2Jt8uXX48YkZYyk7brUfn873,0.00094066,104.64,0.00094066,107.53
14XwnCWoAxV4QmYYyb2HWgudWe2iMDNVZw,0.00094004,105.59,0.00094004,107.28
1J5wJsBzpGvnW8Lv5p9haaUQow5316pDwQ,0.00090984,110.43,0.00090984,107.01
1DZZu4ZWKbHmJ2eaSBGrvmwSVua1ginAQ,0.00098248,106.94,0.00098248,106.94
1DsFpQnmpnZaxbiYcsufFECGJM1v6VycXJ,0.0010252,104.07,0.0010252,106.92
1HUDjtQz5T4V4n2d3zSQJBEQyzv6fD5pXT,0.00091905,106.39,0.00091905,106.39
1CKXwyPLujjvTD2W7rw1esyZBCSGzUaxFP,0.00100578,106.2,0.00100578,106.2
1DpfcJQHVxNyCF87UvZ9VCxhQJQHH4nXZi,0.00090221,105.94,0.00090221,105.94
1H7bQAkSAVbHD8hFrUN7ozMa7vLgGCeQHM,0.0008941,107.25,0.0008941,105.81
1K8saZN5TrQ9UsfZ8s39bvUn5Q2nELKqFN,0.00085627,97.62,0.00085627,105.73
1GiNrPokRDBofGnWjoeh77YBnnNeuiyxLG,0.00099052,106.12,0.00099052,105.68
1GWebkfQVj6BMGdj8SBiYRyE3ickhoMm1T,0.0009104,107.38,0.0009104,105.39
1AZKqv4MtgTXwJRih6BvhF2Q9iq1hYXf5W,0.00099984,105.23,0.00099984,105.3
1LBZ352kfbjCQ7tEYLpd31ocrr6i9fb68v,0.00099211,104.5,0.00099211,105.25
1KZoieG9zmTitCephfhx59SJn5oJCHU9XK,0.0009,105.66,0.0009,104.6
16vtq8egsR7hX5jWhcu8hEYNqUYxAqBRdm,0.00089958,104.86,0.00089958,104.18
1LY4VZLKpMRRbYUwjPtttdj4CGC2rEv8EB,0.00091857,103.39,0.00091857,104.03
1A34UQvHeKfLDTx1c9z5xGNDEh7aiVPyBX,0.00097,104.12,0.00097,103.74
1DDWXWZt6iv1x9nNowzgkKCzxrPm8d7KiD,0.00106007,124.5,0.00085506,103.54
1Cj15zCcjUGiGBchHUyRRahSrWV7mAQHs2,0.00098685,103.51,0.00098685,103.51
12vQArdrMgww22fRejphpiPCLDCGMJxJLx,0.00095147,104.92,0.00095147,103.37
1Cv47Yxivh88CybtHvqXKndAsPdC2TVCAB,0.00098983,100.48,0.00098983,103.23
1F7KDm7A5mYsEEw4cqAmE9iCBtqUTYHymg,0.00098393,103.2,0.00098393,103.2
1DAZ1bWDi2tPNqWEEbaY143hzdsQmWkViP,0.00089713,101.24,0.00089713,102.1
1BbFD7Q99sc4Mzf6MVTxRUne1RyWtL6ppu,0.00095106,102.79,0.00095106,101.93
1Bs8x8xmY8q1A7ZSuBM1ESuWvW488QmUs8,0.00086,102.7,0.00086,101.53
1Csuz9dG2ViVksnxammeBWiu8u9M68fjuC,0.00085798,101.53,0.00085798,101.17
1MTRq3WczPkWthrTswXMWdPwp7pRzzP3Y8,0.00097193,100.6,0.00097193,100.85
1NjyQ78JDwkB9LZnx7KxoYWSNTCRN99ogn,0.00096335,100.17,0.00096335,100.76
1FX55FrQtpFU8CqC5AmXSvwH8fVmimh8NQ,0.00093816,100.52,0.00093816,100.52
1K2GeHEbke1q4Uj7P3Rx9FRnka4fFj9B7B,0.00091596,106.64,0.00084631,100.47
122fimXYq4T5PsrM8sudeUAQxcisk2Dfbp,0.00096865,100.84,0.00096865,100.26
16gWyjnaNtPNzKDdrUU5LxCBny3qBkAVFm,0.00095833,101.19,0.00095833,100.23
1AeYMqhjvVq68Nynu8LAaN3eVMsGUswVU9,0.00085868,100.87,0.00085868,100.19
1M6WwmVNsXKvzAhgNyqXUksb7uX3zPNuc,0.00090757,100.07,0.00090757,100.07
17EB1HDSFN8JseLtFXMtT5LUjQguXk3zkL,0.00094952,100.06,0.00094952,100.06
14UjQocsmeApDMF7hnVtpkkDUNBe7n16if,0.00093522,100.02,0.00093522,100.02
18S6BRaQDQ7CDkfthgPQYo5d4HkWWPFdRR,0.00091791,100.45,0.00091791,100.0
18sX3NcAN4uq6mEoA8iiPNcQqH7VCgpSvs,0.00095403,99.88,0.00095403,99.88
15jpTExdK1vGumY2QoP7ThASZRfjYoEBDE,0.00090634,98.23,0.00090634,99.87
1EQ3P6A4161DReQ5VHbnm2W2qWmn33kQA6,0.00096497,99.98,0.00096497,99.82
1FtJLkUrkFBBUQT6R9rNVsKSoNYBV6m71B,0.00096599,101.1,0.00096599,99.78
14RVmxJGPohyosp3CT9gGkp6NZC8KVZbwv,0.00086594,101.13,0.00086594,99.78
1Q5rAEU9oqNY7GgQABGTF9qcV2emmPTk6h,0.00085196,99.76,0.00085196,99.76
1HDdLeG6fFBWG2x1t7j78PpU4LmeShqyQc,0.00091934,98.66,0.00091934,99.07
14aq54zaXm9Mnou49cgh6LcrZSMXDY6L57,0.00089657,99.28,0.00089657,98.79
1JqyDSJPmFvVQgPkhDEWNzV6Zca1ABRyRa,0.00089525,100.0,0.00089525,98.65
1DA4frPkFLaTn8VGtBSuTzNmmxwyjdUhzH,0.00085478,95.79,0.00085478,98.53
14B28r9JMxHcWJCyKbxqVcrsZpuAs9oCf2,0.00088887,99.19,0.00088887,98.43
19cepT24pQXXESHNQmq1Fn5H8GbRHVKHdk,0.00092765,98.03,0.00092765,98.39
173GrB7eEj1DmWzncPVjUBrSbbR4pypyFG,0.00097276,99.34,0.00097276,98.21
1CrLPjqM1NceFid2xgA5Nocot7P1U75kLs,0.00090596,98.02,0.00090596,98.02
1BokCgpbfmDBSQjs5N9Quc3JxKimvnMq9v,0.00088862,93.96,0.00088862,97.98
1JkD1ouGkLG5Rwfcc7mpiFC9LitxFHyGpu,0.00082428,91.67,0.00082428,97.91
13wk6X4M7HzbtUS8XLncfqq62f7k7iF2LX,0.00093498,97.89,0.00093498,97.89
141Kuru9Xpk1eb2YAaNuQw8o2ZQ12ScRCc,0.00088504,99.57,0.00088504,97.52
1L8WjWdFNibgifMZn1H9jpJyDvbHFh7Tf,0.00082302,96.42,0.00082302,97.45
1HyejcG5kwF7U1P2bTL4xJhvCCowmhnHT6,0.000936,96.88,0.000936,97.12
13w2bCdj4NYVw3ZQK8pgpkZhbAumvmZ1rs,0.00086843,98.05,0.00086843,97.03
1DN7JwRhQ4GxGFHnaUAaTCCJLZX2qJcHbE,0.00083318,95.33,0.00083318,96.96
1EzwvqbvCkyNJATFWAx356YHVFioSzGrX7,0.00084615,94.77,0.00084615,96.73
1EDuU2GqVXfWHBLxLP4wyAKjYgCvqQvKHj,0.0009321,96.72,0.0009321,96.72
1JP3iA9K3EMsE2F3xidyYsibR19Bamo6Zp,0.00083896,98.22,0.00083896,96.68
158DtL7KksV4uvF5V2QtmmCayKcMYrEcFm,0.000824,96.8,0.000824,96.14
1A9x3hJXSAm1tiYqEmAyzZQaeeMd1YbqSM,0.00085864,94.14,0.00085864,95.91
19aGVjQX5SVMpahgFFE9ScZm842YDx2cU2,0.00144416,173.67,0.00081416,95.87
1GY49dz85x5PgSU7eokAfG9EejFz1BsGKh,0.00088,96.3,0.00088,95.87
1JXMqmFqaVNGW6akr2fXj444m9ScBM3npN,0.00087395,95.77,0.00087395,95.77
1DYu3EqfxkxyAoRcpue6BSd2cnms5cA93,0.00090377,95.61,0.00090377,95.69
1Q8smRZDes4vDyGcvwcSc9UdoVGs8ZzzrT,0.00080835,96.97,0.00080835,95.66
1HGBf9KxSbUAjmbpWwTvanTTDQj8WG2MKS,0.00084423,96.13,0.00084423,95.61
