address,total_in,total_in_usd,total_out,total_out_usd
1CHmKZwDxacRuKj2mvNj4MoMpsa14S4qt2,0.00460326,84.69,0.00460326,87.63
13KfpwuVvFvR5TUFSo2HhYvaEfiZSYwLaT,0,0,0.0055003,87.58
1Hw7QcbaXU7RhtHrbBQVqGeJP7ASZzV9oz,0,0,0.00213691,87.44
15y2PSBV2zeUW8EfS61qojkR1xZAHJ7yxU,0.0022635,89.88,0.0022635,87.36
1ZNK8BHgL2EEZmVgpYEmPrSU3PVP9zm3S,0.0045565,87.28,0.0045565,87.28
1NdMBLaWKgUPxYTz95hn7MKRa9wzUXi1te,0.00227071,96.59,0.00227071,87.17
18L69e5kwgUpex8tCUNzRYyh1UarNp4hhi,0.00346403,102.25,0.00346403,86.84
1MChqeTwAJv7AVduxQ9TPGphdhFdRBr1Cv,0.00317002,93.34,0.00317002,86.25
16umPK1f9C4o3KxRNcteE9mGpTX63SzmhK,0.00458341,90.73,0.00458341,86.13
1DQDeuPnm9y2qQtBMhQjWKhRD8QEE2G1b1,0.00703932,127.73,0.00493,85.98
133fBbfCQpckSYPHd5juFsULUkYyePVAHp,0.00417691,87.3,0.00417691,85.91
1P3cZrBssAPWq46gkmXjaugFaFitfxkA1h,0.00362237,85.39,0.00362237,85.8
1P1rek5hMTgcgeckm8Eer19KKkpqmMzokT,0.00512453,85.24,0.00512453,85.45
1EA3jdzNcf62r57yhWeVTLfecDZ7ooLQzH,0.00377651,87.98,0.00377651,85.43
178CQXrrHDUgrR39wgWJGPxCR63Q3vtcKe,0,0,0.0040587,85.39
1EsPekgVWDwaftYSPkKnJSvyPz9PdPtNTK,0.00423378,85.32,0.00423378,85.32
142uEWbkLE3YrPzyGXg4nyjaz3nL51iBFc,0.00245089,88.39,0.00245089,85.23
1EnDp2s5sQbvXpR7xaCdorjujGaJRgfiTP,0,0,0.00221243,84.93
15UDd9vEJhTdxHYcdki6sjThgHXHxv3rA7,0.00421606,83.76,0.00421606,84.82
1EiQe2dV9LxbRMbhdynEY7hhsMMrFYuV46,0.00430629,83.64,0.00430629,84.53
161yvYKu3TgcFULgMTP7yJb5F3gDRKWs3A,0.00407238,84.13,0.00407238,84.45
16By9TtwrrSW4VZJHjzh79rc5cfZcEjMoP,0.002,84.44,0.002,84.44
1GeQe3ayG2AsvnnicCaHf1JVuibENk3gxS,0.00507709,85.05,0.00507709,84.37
1MtgJCEECVuwyX5SgXXKh4zCwrGuxi1ZDj,0,0,0.0042257,84.35
1NbKSSDYd5LyDz8p2GoCURkv5GGcXvtPdN,0.00424429,84.69,0.00424429,84.11
1EKmfPDf19dxjjSS1VU3p1jUJG9j7cp9Ay,0,0,0.00283573,84.09
1FALd8pEJCz1dLzTQRPirSTP5f53D3d8dw,0.0022393,83.5,0.0022393,83.88
18544aqJ9dQGZs261feoMv2hVssvg1fhg3,0.00204706,91.92,0.00204706,83.88
1MCeHL1MnoaEdkk9LVaPRYzUYQYFy87Kfc,0.00229011,88.23,0.00229011,83.71
1JU2YYEei6AVnjd4kY23QmyGrJS1cvJuHs,0.00445895,79.4,0.00445895,83.67
129tFmSNGyTcnPrHqtNKBJv7XGJDYYpJwk,0,0,0.00388672,83.53
19Ms5yMLbL1j61Ew2bRW4kGFPW9m3oQrrW,0.00280072,77.88,0.00280072,83.42
16sGoC75ELEoDDAt81AuDAdgowm9jLrMTG,0.00422663,83.88,0.00422663,83.21
1NDMVx1Gi582hWGH7MkzvmjR86J7AfoA8F,0.00370827,77.5,0.00370827,83.19
17cHjFuWwwqQa9uWM4SWu8wyBReupWGunW,0.00453208,84.68,0.00453208,83.16
1L6sym2ZD2GGeQvERsQiUfToaJeBh7hijo,0.00482,82.37,0.00482,83.02
13fB9crUb6Yu9C5ucWeBVx5YXUaeP76bC5,0.005,81.4,0.005,83.02
1CgUHVUyAKFfdgmY3tFxLBCgDf3vgxwuY9,0,0,0.00182103,82.85
1Pw6XrxhaZnuRaTrFmLun3J8AdJujadNus,0.00373757,78.96,0.00373757,82.81
13abvtn56B95uWqXVjizpqzBp8XNipkm6H,0.00383,77.27,0.00383,82.7
1J4xPHhDSqubK92pYCGNg8oSCD6xLdn3yZ,0.00415944,84.34,0.00415944,82.55
1GMKVZSq7GXR9WmqmYBGkPotAriAbnuYQ8,0.002598,76.56,0.002598,82.45
16URm1utSeaXFKEvWk7zyZ67FPd968AzMi,0.00453213,85.47,0.00453213,82.4
1LNFDobRhboh8h5ZfXJjrVg1cWX9VJM7SP,0.00273058,88.2,0.00273058,82.33
1H492UFsM4yqPZ1s2fjr2boYPMSkUfJAAA,0.00365713,87.18,0.00365713,82.27
1NJ1WTAY1KA1DWUAnxyN4Q7zYAnZEnofiu,0.00231248,84.53,0.00231248,82.03
1EkYvQ9eprdKq6rvmXJUBGqeSXZrS1QBfR,0,0,0.0018686,82.02
17wKP9PYW8qUt6QGK7ndMEpyGs8hSUWTH3,0.00419413,82.51,0.00419413,81.33
1K6vRGqPYn7VL685mX6ynuKoSs9zjgDjmZ,0.0042048,81.58,0.0042048,81.1
1FMnZNjLfcyUCEXa8wLwPcCPhg5UJPpSKz,0.00290952,80.12,0.00290952,81.05
1Lu4q9Jm2pib2g6aAvVBJ5XfBJVVMwEjAn,0.00436211,89.82,0.00436211,80.9
14SewBvfZf2d6dCUjHiqoYwQhvT8bAZAeZ,0.00347695,81.44,0.00347695,80.58
1PHGbWzUPyvJbfrM5rGhaCeBSt9W3oN1Ax,0.0048923,80.52,0.0048923,80.52
19EJXnX8GkBxqdnQdb15pGMMZjk4xoVBDX,0.004,80.49,0.004,80.49
1BX6SF7Nx5X88Yh2G96cJ427Am87TqZVjw,0,0,0.00411237,80.42
14decPF57HM9w15TnjpU85QQavqDArd86W,0.00420916,80.7,0.00420916,79.83
1EeAyjX3LErANFHKUZCj3HX6scaHzMtohC,0.00481175,80.24,0.00481175,79.59
1LBNyzfe9PSQT8cjjDB8wcEc8YwH2KeKo,0.00183016,80.97,0.00183016,79.39
1AA4vfbDqBZTXMhygraGJAixUiNLmCXdLv,0,0,0.00206237,79.34
19q5N14smZuYUfv52KuwsW4vKtioDgnCuK,0.00463418,79.21,0.00463418,79.18
1EEei9mGyemvC5zXwf5appJrQsY2pjqKSv,0.00190193,79.07,0.00190193,79.07
1MjEfhBfr7SqQxxaePW4XkfRaJBxkNSMK7,0.0045916,79.02,0.0045916,79.02
1ALcEFSdEWJTFzRYpi3wSHaSS897hkcPaP,0.0020987,76.72,0.0020987,78.65
1PNnxsNgLRz2qme5q94CcxkbCJF1qzasN,0.0035,76.44,0.0035,78.64
1GmsFpvuUVi9v7Eg8sALKvJG6M1t8cVZiP,0.00175814,74.72,0.00175814,78.55
125Zka1vdRAtJ44i7a2QPrfP3pkT8UaU79,0.00385901,83.8,0.00385901,78.53
1JXojvWu5YfhAZ7nexBSQjCcJvXUVJK2jk,0.00406208,84.74,0.00406208,78.53
1DXrqHr8BcNefP3LRnjBRmaYe8u3UGKVV5,0.004,78.52,0.004,78.52
12eywpZdn95n5H2UGsxGLcDhsBpk65btzX,0,0,0.00389642,78.45
19aijXaDYrtDoSNsZNphh45HkD5TVb9fqy,0.00472642,77.95,0.00472642,78.42
1LA73BHFAyTMdkDLxuxaKM4iMfj5Kb1NTU,0.00190347,78.26,0.00190347,77.89
1MvQQTyNcT3yNwLzPH8vEiAHaLVb8guXbT,0.00372197,81.51,0.00372197,77.76
12mQCLArPLmibnvxHnmWoU6tbf5VhaSC9i,0.00306656,82.09,0.00306656,77.67
16ZwyqZaupWbqjN1DumWFAGzC3h3EwFTke,0.00257861,99.52,0.00257861,77.55
18eYAuCcKcmP9Nv8CT7UPGAo2VUojAgvVQ,0.00458708,76.92,0.00458708,77.54
1LXKtNSkex9gzyDbYVvnHdZPKnhumYJBWM,0,0,0.00191571,77.44
17d98MkPekNSUNK196zuVpQS6JGzCtSbAX,0.00405344,78.08,0.00405344,77.19
1PKVgAdx4sSakbGHTchWmEBfgVopbDDBGj,0.00681652,129.75,0.00427796,76.76
19K1JT8zEDXxRg5BPdfDKAKDcbvjvqm5Ck,0.00241733,70.18,0.00241733,76.71
1J5gwijA299E8ZVZDnVjvhjMXwzHTsTBSV,0.00269325,78.35,0.00269325,76.55
16tn9LyWDYke5RzBHwz98w7gmH2eywK3eE,0.00382746,76.49,0.00382746,76.54
1HMfLEbrvTTjfUgtNmNz3zhz9iXfMxSDuc,0.00327381,77.65,0.00327381,76.38
1Fy8R9a9GvQQJgTa8fgobT1j6KZJbiQMw1,0,0,0.00405679,76.23
15SKoHAkdpdPxFLmDdMppBopnkRFm6Nn8n,0.00359524,74.24,0.00359524,76.17
1PZ3aQ2porb5DmaZsNhdPCpVG7gyfDLosR,0.0038,75.36,0.0038,76.0
1KxLVmDcgcQJWcGvMjRZ8PwnLTfUhdGKGP,0,0,0.00368655,75.91
14egDj2buBUeJk92bfcekDMZq29p1ueeHB,0.00453971,76.72,0.00453971,75.78
12foWHHUBR4Y5gPpfbKNhumEc2skbiBsSz,0.00359684,77.47,0.00359684,75.78
15PFp2RJ8GzQGw8hCXzMwRw1riuNQ8edw3,0.00424538,75.79,0.00424538,75.72
1KMhqQak2n2d7fi55JnaAtWcDxx3BKZLNj,0.00427344,75.34,0.00427344,75.49
18xVrYDUe2rwsv9jRqqtm3Cwb1dUieYkwt,0.00382358,77.63,0.00382358,75.46
1FTcqdEFAyfeqezduZ668HkFrT8a6yuafL,0.00174618,75.38,0.00174618,75.38
1JMXkytn3Ru13uSvKDZMXwreaoSmtytk33,0.0023772,72.32,0.0023772,74.99
1TkWanx1izTSePf8DMWA6i6WEcMVY88PE,0,0,0.00459871,74.86
13SvTJbdd2Qn8W44SHZoPz9KRTEB8r7Ytu,0.00260325,75.63,0.00260325,74.75
12nYT1TC7nKLzeUJPt4ifmGdu9dCq5gbcu,0.0043892,75.45,0.0043892,74.43
1DpvTRVMp31gLjSyuZHrL7HQSuzQjikdUp,0,0,0.00445604,74.38
1PhnWHZY2ZiPzMVzqQQwj73MCSakKWvMWu,0.00434205,74.24,0.00434205,74.18
1Ac5ucXRGZo8tHX312cqhn64ugjPr4NqvB,0,0,0.00368408,74.17
1KE3foSqyCs6soSPHHrJE7iyfEYKBudbFN,0.0026084,77.97,0.0026084,74.14
1B9SRkmvThBAMYbZjr1iaXiCTrLwdmR7Nc,0.00397915,73.01,0.00397915,74.07
13tr13XL7NtB3EfogJpP7fZ6qRHw7MStJL,0.00243841,73.33,0.00243841,73.93
1KBnWx214UeNTaVyxEKoFKyw9Y6w58VHun,0.00166973,72.23,0.00166973,73.92
1DrERhPzB19AL5u1tEdugDzGKxhB1HmrX4,0,0,0.00156341,73.67
1BihFrSct4vSZVZnitPBvFiGX656YmEGuc,0.00184693,72.86,0.00184693,73.4
1AzH3rxmUacULKoTeQ2eA2hyLSxq8XgtCu,0.00256247,73.55,0.00256247,73.29
1BS6JarMy6JbRUBed4bxULEH68zLpQMvgt,0.00178431,75.16,0.00178431,73.19
1LaKaPM4aecaqEHKtgczuxRKrKETcCDWXw,0.0034062,76.2,0.0034062,73.02
1MnopooNEhRFjcCvZ48g8ig6XtsB67jXzi,0.00439369,72.97,0.00439369,72.68
1DxRgofrhB28ofUW2nutHvVkkDqjemHgEb,0.0035,72.6,0.0035,72.6
15HSZmF6J7ERxTreKjezbGpniYjoURdfoT,0.00435872,72.49,0.00435872,72.49
1Fa7fiZGRYdo5EM1sCYCn71aQGwyz4CYXW,0.00479184,92.67,0.00383224,72.38
172fm3xuabMVWyTnXPEvhaoidc9BMGS3Ya,0.00421806,71.02,0.00421806,72.25
1LrF33w48jbU5Tk69SoYsDriP7aSa83j71,0.00372179,72.6,0.00372179,72.14
1BRc3urLMQkEjr2ajJNyQNA9aGDQctNxbd,0,0,0.00443971,72.05
1AGHa1z6GYyvHeo2XcckQbHTdsb375iSpc,0.0037054,71.26,0.0037054,71.97
12S4eZdixJ18vHYPUBXdMeb9PtZ4FQ2vch,0.0042,71.17,0.0042,71.94
1FmkYnHgZQNtGvQXswU8CX9yh9MmHKptZv,0.00428591,72.69,0.00428591,71.89
1Dg4wd8RRfzX2yz3nmze5YWiA68RFkydK9,0.00250272,76.2,0.00250272,71.87
1N77tGUSVgk3yZmQmjTXRsPTXNyRAiSssu,0.00317887,71.48,0.00317887,71.79
148yVqp2YxDrdFjdEFSkt9KziAAyj8rQoo,0.00425866,70.14,0.00425866,71.6
1MXpq5X2CFZrQMcoctDUieUzjCwfrDBTJZ,0,0,0.00308196,71.57
172V3QRKsZjxUhaT3zJb4jKYdHa9fvnD85,0,0,0.00371028,71.57
15rGhsahGAa7p9ceM3gapwoC9jtMWfK147,0.00430024,76.5,0.00430024,71.52
12hgVpSZkWVz89A6Py7PCC4uTbTQBn62K5,0.00365844,69.8,0.00365844,71.02
1CfHjGpaq3oTpiZyMTPAUPZAVZwSw2Kb1H,0,0,0.00424859,70.92
1KGTEmSboBfGSkMEWtBmP2a2vAwtVJed71,0.00413754,70.13,0.00413754,70.87
18gVVCteewsK1qWG3Z2Kvy1DnGyZ5wgQME,0.00314,76.53,0.00314,70.4
18vqm1TzFXgYWV1zXssap37hBAimucVAbU,0.00375647,70.71,0.00375647,70.35
1A9xeXJGczGEvvABhwM8wKvbytWVgQLALW,0.00171599,65.19,0.00171599,70.21
159mYgAMZWMFBvkWvCKNVyXP6aijWu6e2d,0.00174507,73.89,0.00174507,69.99
1NJpc6UTXsp1amU9uFYadegfnCiGxR6dNt,0.00168668,68.82,0.00168668,69.99
1H6BuLyAAKNqQqqvvE3berMNKnw65qJ9ag,0.00400722,69.89,0.00400722,69.89
18tmM7mt1UuNwTbWrbxEBM5BvFKSGGN78q,0.00331975,66.36,0.00331975,69.84
1BsthNC9PdfPwfKXCgmWAbhRSVfjyUqxqZ,0,0,0.0017207,69.65
1Jey24DdWTEAMK6UVoH79BSHh1DnNfVjvB,0.00361392,71.68,0.00361392,69.22
182NDxz64RDv3bnSVLwsiaNfSzNgEHtb75,0.00409359,67.29,0.00409359,69.17
1KoT3bbfPPMPDqzX66sRoKqgUZPS979F9r,0.00371098,68.9,0.00371098,69.11
13uXNykF77ZB1Kqjigej1YFN2kmJtJ8YhA,0.00344395,69.44,0.00344395,69.01
15zEJk4nyD1WqUuQrTxU92K7AYVW8HhcQd,0.00305848,67.87,0.00305848,68.64
1PAn2dRYgSgEq6mZ4xHDvvAKQu5Peh9isV,0.00218143,70.29,0.00218143,68.61
1Lg874Sv1sCi44ysB45K6zFZJWcH5KCW6D,0.0036,69.05,0.0036,68.59
19yc6vfH1LX4hDAi7hooc36jNYfrsBrVWQ,0.00352401,67.23,0.00352401,68.45
1CXiXmPemr8Y874fwPwbjg8q26tC9L5HfY,0.0022,66.16,0.0022,68.24
1ryyut5BmAjzvSE85dMRgSeZarjEa56Fn,0.00228702,68.17,0.00228702,68.17
1MnBWRyCD4APq54iNwafCtX9Xy1c8c5Tgx,0.00403742,67.25,0.00403742,68.17
1FPyo8qpNaNraFG8R3m5f4YK8LeprC4Rm3,0,0,0.00337679,68.07
1C4p4n42gV1tSPCyq313Jzpvi4oVm1fdjF,0.00225543,87.05,0.00225543,67.83
1KUnsBqtSCyiEGax9Juiw1goGvhYmLwMSm,0.00312939,60.37,0.00312939,67.74
1H6bqb6xViaFGfzpuT9BpbKpwLwtVUGQ75,0,0,0.002222,67.67
1MQj8JYoocx5nc4cTb9KK2z8sa8QxRhefs,0.00406145,67.21,0.00406145,67.45
15mrXJ8NkgupeXESqGfiS34hALwsU8Aqjb,0.00169254,70.23,0.00169254,67.21
1PKY6vfQdFmnD6DcZboqKoDacBekCqRMGm,0.0017381,68.2,0.0017381,67.08
14ZuvUt1ojspicCSSZxBDfvoGP6FdN3qmw,0.003938,66.55,0.003938,66.96
1FSPDz1koBT3MyepzwP3RHyMDsmYsSSSiw,0.00341341,67.37,0.00341341,66.55
177AckDHUPewbtTNqXopH9yCiR7c1FgzJa,0.00231687,66.53,0.00231687,66.53
121xA8W1SkvLpLgcXReMvBd3UsQGLPe2FW,0.0034467,66.44,0.0034467,66.47
1BkXnCXPEg6ouzgVPE6c6NnKCru1NXjx46,0,0,0.00140832,66.36
16qVhgKMVuXGyEa5D1fMfiQ2HrCVSiKybZ,0.0034535,66.78,0.0034535,65.78
1K5WGLabQjr25AvQc4SZiPsTNBuouDa64P,0.0037809,66.49,0.0037809,65.62
12VLH7MF8tjAbtTUpRLcxVySKMLe1ck23a,0.00389415,64.71,0.00389415,65.62
1Lfm9E9EGML81n5Qn1oKSTdNYYZTSMfoMR,0.00413657,69.4,0.00391709,65.56
1K4zQ9rkGLG6ka965rw4vC9LdrVxjSLRnY,0.00306368,59.19,0.00306368,65.45
1AFFWn3R6gqnXF4XSRWbG3esmnCGqZiMGu,0.00268821,66.74,0.00268821,65.32
18aXN6GedzK7j6s8Ae1nWHw1viEEiWHkX8,0.00164246,62.6,0.00164246,65.27
1P7oWrZY9YYTvV9mirCDBxxNH1qwG8GXfx,0.00336,64.36,0.00336,65.1
1JzZw3KKAs5eNdBNHvj9rqeHVUGGkvBuHN,0.0028,65.52,0.0028,65.03
1DeHeTKueNoerB3aqXXjLQw3FCVYybL9ng,0.005422,92.26,0.0039248,64.92
1CG3nvmCxvYBzNcKkhEScWL5LsTX9UbaQq,0.00204371,58.51,0.00204371,64.86
1Jt7QFDg3bezr7AYhrVnadExph9SycWFtd,0.00314012,62.97,0.00314012,64.41
1AHie81AYuB26nQh1GUTasNn5qepyNGbnf,0,0,0.00140061,64.16
16Q8buqk3w4o1iXnpNzh57BfE4Z1PoMxDk,0.00331405,66.97,0.00331405,64.08
17azxtN94hjXwNcCCSpQwNqMk8pKpFeVuf,0.00422249,93.97,0.00249797,63.55
1Jwn4mWvXJiB79KoriiLmLZwMt9oEcE9au,0.0020847,59.86,0.0020847,63.21
1QFRrHXWmZEfdEYEzTkmV6WCw9Lg9iTYnS,0.00296487,61.16,0.00296487,62.7
1Br4qrhkPiaZUo43sVBTvuNArRDWw4JrtR,0,0,0.00324034,62.58
1N2CnFdHfPXY1yr9N2KEUQ7srijn6xqD9A,0.00378892,61.43,0.00378892,62.3
1K1AVRcaozUhko5hHiuwdbeFSLY9MGgfvH,0.00370057,62.29,0.00370057,62.29
1NVPG1htshwAsCWkGAfx5BvHhFc278AV3d,0.00152067,59.95,0.00152067,62.22
1McTwxNebfVK5SEumuhuGcuNBQ5U9Mwk9v,0.00161565,64.58,0.00161565,62.02
1LHg3DFsKpGuxm8WJgzSKxJizB5qmkWesD,0.0033293,62.89,0.0033293,61.91
1QJNAB3PCFmCNhkVJfhbVf58eP8ndSPU71,0,0,0.00149167,61.89
16xaQQHC2AMh3fFMbDG9kPmZWBKQ6qLosY,0.00215372,62.68,0.00215372,61.84
1DyJpHqevJmMcgHEZ4KqRDtnkmpkvx2N5Q,0.001513,61.73,0.001513,61.73
1MnUR7yAoQhh3t7UFqzMDkpRk8wUMxRzjw,0.00311121,61.57,0.00311121,61.68
1FQDH9A1PqPessGvkMY9WNXVuU43UqCKiz,0.00154755,62.56,0.00154755,61.5
14JS83jjFRF1uELqKNQD9uYXeJQ7rukvDw,0.0037,62.21,0.0037,61.49
1KK2FZSVCHMEAvVLV4RDVEPkToU5fyWcAe,0.00313939,60.96,0.00313939,61.33
139uEq8eiTN5xEzMuoGKW31i5YpUomPWVm,0,0,0.00302841,61.28
19LCnmRxji3ATNmwxNyhZ35EdgcHHLvvZL,0.00288319,63.46,0.00288319,61.13
1PuZNMjX5ZjYiQDvnGLAikL6z68wEY5B2s,0.00362587,62.98,0.00362587,61.12
1Gz5wugvfRiXA9gBLyu6bKx1EWScGPCL9a,0.00192103,61.0,0.00192103,61.09
1NCGns6Mquu6jZiNpnmRs8xum2RA2Ks4Dk,0.00371446,61.78,0.00371446,61.06
18HHAXUDepXcDCf6JZvWbZANTJXV8sYy7o,0.00324117,64.66,0.00324117,60.9
1NbmgFf38Qof8AzKoeAFt8LaQoAydtE4ek,0.00315001,60.8,0.00315001,60.78
1PqBEG1zqERX8utGMA1vDQQjMkPVgbD8BD,0.00230998,63.59,0.00230998,60.68
1EajsFtH1W4AcsV7CMYh8sqQFzP2WK2EkK,0,0,0.00260419,60.59
15E7dzmRCkgWYE2nU8P1bqJEEMoqL9AwAD,0.00199782,60.08,0.00199782,60.57
1D2BCUpYkQS1YAdpgNYe9Ey5CnUVAUwb3Z,0.00367053,61.05,0.00367053,60.34
1Lq61BWNB7VBCKxT6Ua4X2G38MFyVhZoYe,0.00242979,54.79,0.00242979,60.17
1HEKnorHfK237SZq26t2q4dXw1uyw6qfde,0,0,0.00142709,60.16
1Da9LA6jDZWnzw324qQLCVxHufzzWP4AQx,0,0,0.00142045,60.02
1B2M6ryQKrfuZsMmP1cSfZoSPVPQqjLGHH,0.00349474,59.84,0.00349474,59.88
16GXPce8je6kScF6cqKRaStqCvD3PhZTWe,0.00298955,60.26,0.00298955,59.67
1KijuCdxraqnEorZrLCuZw1UNPDoWkS8EA,0,0,0.00147301,59.63
1MZSgraAk417hDbNS1ikQLorKPaZkaibA,0.00301214,59.63,0.00301214,59.63
13mm6qP8x2TYp5tzjMKG8r4Z5pg5GhdMXs,0.0026556,61.48,0.0026556,59.61
1567KvhfNq3PXZzBwvrpkrvzo1Mn94W9Zs,0.00329477,66.19,0.00329477,59.48
1C9rJvyBvQ1w33WqP2jrxYVEsEfko59Ah9,0.0025602,57.43,0.0025602,59.46
1PdDEQyNi4gUoGfeDH9uok3QqduFYPr9up,0.00355614,60.17,0.00355614,59.41
1CxnN135HwPT1oJT9ZgbLqKChhc7DeDxw1,0.00331702,58.25,0.00331702,59.34
1GsqthdTcgpX99ZFuk6Kg36Urn5QvTcipZ,0,0,0.00263982,59.22
1LfAFZAVLmfvZ2VBffXFjAqAAPPYsFUnGA,0,0,0.0027401,59.16
1FZ5MFf9Yss9AeWcjSnf7KfZuNDPc8XCmG,0.00230164,67.35,0.00230164,58.91
1PondUBRXZ5w2LMSiYCdWKQRs7h6bs8gHa,0.00269942,68.57,0.00200792,58.9
1KiaLmXWCoyWg66tYEd4sGFNfHbWxj4WQm,0,0,0.00307832,58.87
1PjRssJ3Cw3Q3uwxLYYYZ6X9sAi2KLnLqE,0.00277515,60.26,0.00277515,58.86
1NpK77c92mP9Gq5Psq4HwFBnYCCBzvC8qG,0,0,0.00352699,58.57
1Ej8xmAXuydNCJVXumS8nypVL3AJq9rCXF,0.00351288,57.69,0.00351288,58.4
153JRGewPMzURbbMuMQgcb4M1at47TAA8p,0.0035,57.52,0.0035,58.37
16E9k2wCH7Ns2kY3zkmHTgHtfasEBornB3,0,0,0.00359483,58.34
1az8vFTdcd94Dz2dk6GEwYHLo8xdj4JgE,0.00352661,58.41,0.00352661,58.23
1DCsCdt7o7knms8ouGBHyRQTsuo8YPzV9E,0.00301153,55.94,0.00301153,58.17
1LdFV6PYfPH5Qu4G5RkUTMJHWUCoZLn3i9,0.00142,56.33,0.00142,58.1
1AaqTELv1rJ52SCV8cHqteym3mz9SRtVa4,0.00306947,59.21,0.00306947,58.08
1PzxFQPzMnCxRSxaTiiv2rcyLAEf7SDKH2,0.00308838,61.14,0.00308838,58.03
199fLHXxBiBX7dUm4mJ8FgwmE4ZMPheYb1,0.00145997,59.02,0.00145997,58.02
15DTK9e6v5ZzVdxEhW8viUG1m6g6i5PDg3,0.00267978,57.95,0.00267978,57.86
1KMV9jrJ3GLDg2FgUJeJknhWzpeARWMBXM,0.00294325,59.42,0.00294325,57.83
1FoPErmnECJeHWwg9zibuV7K3X4mnsnb1N,0.00184305,57.82,0.00184305,57.82
1J8Jo4ZaPnuEeyXv11qegdHU1rYPyYvEsq,0.00350159,57.88,0.00350159,57.78
1B3GWLx766L89nRwsVZF2DEG19A9KBqqZD,0.00155022,59.27,0.00155022,57.75
1Cjaj2GbHPfyNVxoaP8BnJJSBTqbqPC8Sa,0,0,0.00294113,57.73
1Kv2dH5FW44WDbgDRNSRdgUyuTxw3b2xBq,0.00279585,56.57,0.00279585,57.56
1AD4oV5W8BxPhMHMLuY78AbejkCzurUog1,0.00149629,57.99,0.00149629,57.56
18kBBpfxwa7uB2XZdCU7spVaMZugZzjB8V,0.002692,54.19,0.002692,57.51
1GhqZeqcTHQsiKG6TZRyqVbuXChWLitELD,0.00246594,57.03,0.00246594,57.49
1G9qrAb9sxMhMpVU6oB9PCCwxTBGhN8WSg,0.00353548,57.32,0.00353548,57.32
15VpVnhQjg8nw2qu8aAvHujG5rgiiQdcVq,0.00278367,58.19,0.00278367,57.32
1Ng2hvKKdcY3cZFjg6tkzXbLW73jM13shw,0.00180574,52.42,0.00180574,57.3
1BNaTFbZVRUNQWLmdd2Gh7mno9KLD5HZoM,0,0,0.00265194,57.26
1MYFTf2pUNUCuTjgUsXHZw2WVmds8dE8xR,0.003,58.77,0.003,57.17
15MyRxnswXoH5n7fUSwc67madrZqe7SgCF,0.00344,57.22,0.00344,57.13
1Bk9x7sV2KzdqTbbyLWYrwtjFwDwGhYfQc,0.00345538,57.36,0.00345538,57.09
1CS2BvkUv8vdtCZT6KDjhYkpTDzqeruSQp,0.00317772,57.03,0.00317772,57.08
1PnXJ8ZJUJWde1DkHzcSXNyFG4f1yEVtXN,0.00296456,60.11,0.00296456,56.49
1Mia3g2fDbuwnUUovfa6zcx95NPciEgsnG,0.0028,56.14,0.0028,56.37
1EY37RfwNcVNsRLkUZMMTPEZ8oumMXiZ7D,0.00294208,56.42,0.00294208,56.26
13u1bNDYduQijoAzNvo9Xxz51Mk49axYPH,0.00272551,51.94,0.00272551,56.09
18bcZNP6YcEfwsAsJUBzMFBiu5dQ9eZ8J6,0.00141295,53.31,0.00141295,56.08
1Gxn3dUbs1bYsBzusnDDa77LvaRNzJjBvW,0.00195175,56.66,0.00195175,56.05
13ejNPnJxEb3TBoSPHsb9BHd9y1Su6miZ9,0.00250094,54.59,0.00250094,56.01
1FX9S7tdavCA5TDuhUw1ZwENBmini2VZqb,0.00197756,56.02,0.00197756,55.99
1Mwqw2uba7VQXYCeYADsmMJLsJ6tgSPwnU,0.0025,55.99,0.0025,55.99
1Gef3X5ZvA5BtCNNTVWxb1hSM9JjfP7fvv,0.00244924,59.71,0.00244924,55.96
1KZegy4WGJqvYpKBUF95wybLMiBNDywYN9,0.00228218,54.53,0.00228218,55.78
13QTXF2j2VA2xLrCJtBU9TVngPbL1Pzbt2,0.00292769,56.58,0.00292769,55.75
14X5e7q1pNooMs24KCSg1RherpChnYpJPR,0.00229301,56.05,0.00229301,55.73
1FfaqsdRYqavCAApjktrD4JdufUPnWJnWy,0,0,0.00335101,55.69
152crku8YutUtrRCPMBAkdZxYxkkcMxuYT,0.00336188,55.68,0.00336188,55.64
1Cb5AQ6m3ptqpWwJDJuhwxvxGUnZfVVPia,0.00324455,55.5,0.00324455,55.57
1MnEsor1cCm2DQMBojVbtygTwPAytHuZtm,0.00262788,61.34,0.00262788,55.55
14YrxoQgyvVYFbJJmGv3E5FeCNdQRHkDYU,0.00241781,55.5,0.00241781,55.5
1HVm6ESVsxFcMRe6TmNcABcHWuyPqskWyn,0.00246414,55.9,0.00246414,55.32
19TjWnKZqayE4LLbuM9ZKrtENz2qTSkVtb,0.0019227,57.44,0.0019227,55.21
18vWsnHQha3aUmqoJaspczV4cVbAZjqitg,0.00189035,55.2,0.00189035,55.2
1NPZaEtyn79gs2NHNvukgrsC4SoMzjx6Nu,0.00275906,55.05,0.00275906,55.18
1Cdu5HMcMCE5xXv8Z6hkFrWEKUMmSVvgjx,0.00332704,53.76,0.00332704,55.02
1ERt1vy1g4x8h4W2E6bKR3VwRpH41GCB6F,0.00330216,57.95,0.00330216,54.92
