address,total_in,total_in_usd,total_out,total_out_usd
1BgRHq5iPFBBJhcNb9rzwKALZ4wMYb1F3y,0.04588993,1160.44,0.04588993,1199.45
1EUz6wiQNq6j5jdXugQMGAM6EnxMEkvR9R,0.04950903,1200.93,0.04950903,1197.94
1CXNY7gPGuyx2wxp962K2eA4PYjyMyJc69,0.04679043,1186.08,0.04679043,1194.82
12JcgueqtUDY8xpkeLpwQr6KPUPyguvmL1,0.0356873,1179.28,0.0356873,1194.81
13fqf9r7mMvL3fPZqJXqmWVSKXFGkLuCVW,0.03998964,1150.17,0.03998964,1193.06
1egtuxibujYNU4pVWvWJzem4SXacEDMxE,0.05135885,1183.34,0.05135885,1191.99
1P7R3ctroZceKdbsGn8iL7H67WvhWd3K1f,0.03127,1164.58,0.03127,1182.6
1514yB4mapiQ4JmR6M7c4SN5E64B1MwXjE,0.04247641,1189.42,0.04247641,1179.4
1E5akVSoXNhUDyQr33sEiyezwZ9Ln4CawQ,0.04433685,1179.36,0.04433685,1176.15
156ReJRSJq3tXC8W9XsHgXyrxe6ybe35cB,0.04184969,1183.53,0.04184969,1173.6
1DQDjh9gU1rJu8rc89eeVw2LZWnbhWTgcg,0.04970162,1183.96,0.04970162,1172.39
1K7p9h5i8cyBsuZVxDJbM1AmzAteMcjM55,0.02990502,1168.21,0.02990502,1168.9
12EQCeMJKmhQMqgKb7pRemQMd29SJwX9Xz,0.01857042,1158.77,0.01857042,1166.08
1LWvUrW8MH4M9or3GtpivoDmkFrRc5Qx9g,0.03794456,1129.07,0.03794456,1163.42
1GXTFXG2gGiELpbWYMNpcd6JbDHympEwDR,0.04268021,1150.85,0.04268021,1155.09
19HJv11i3itLFZxGc1xsePVaxVGfr2TwYu,0.04342554,1154.08,0.04342554,1154.08
14zrUsXk2jqF7KJMaVkXuQMVEiUbZoABXt,0.04331494,1150.79,0.04331494,1150.79
1Q2djvBVXkZ7EendnHx2gdqUUYne2CkdH3,0.04352285,1155.21,0.04352285,1147.82
12NdvxmKHYi4fBz6xKnFV5BZ3AVSzUkFGz,0.0403889,1149.96,0.0403889,1143.79
1Q7c8YEn1HSgugMAX7P9nZc31Uu7PEScqh,0.01934796,1144.91,0.01934796,1139.91
1JQJ9ZqG8L1GWRSLzhzXpDQJEgxvJ53BbA,0.01855884,1160.65,0.01855884,1138.01
1PBELaGmyEoEeAEpk8XZcsMs8sR1DzMPTT,0.0405706,1135.68,0.0405706,1135.68
1NpPidv2bM6V1RpwDAx7cRGD4jz8XsUbgX,0.03872568,1131.58,0.03872568,1131.58
1MQYurm9zSXCfnddm7vufeixLnZg2Zr5LK,0.03997152,1133.23,0.03997152,1129.43
1MAWGuKw61ZiiyGVXktut3PD4FAiXgM6pQ,0.03638516,1109.71,0.03638516,1125.12
1NLZR9CnVWBgrp3MLWoU2bTZB9cpTBwkyM,0.0386597,1128.92,0.0386597,1124.56
1DCdBnjuSv2WdHYrtXz9DjSxmKNYx27ASJ,0.03840146,1134.37,0.03840146,1123.78
196w1b9jtfbPaxqEfD5GfeGT4fHz3zTRVD,0.03956453,1129.78,0.03956453,1122.91
1ESzcBr4MNmQkBKLVYwrREb7XwMXU6hzYs,0.04188967,1120.44,0.04188967,1120.1
147u4FxRLdxygr2iDoStVcitE9oB9su6aF,0.0397316,1119.42,0.0397316,1120.0
1MwhjLfKuRjjrQJt5gAzZmgzJatceWLiSk,0.03832506,1114.72,0.03832506,1115.24
1PdzZN6LTe4AHbHKBfEFmPXT5Dm95pi76C,0.03296316,1099.36,0.03296316,1109.13
12rrrj79MDV8ijJ5JvGAPZyXaNuMeuDHio,0.01640868,1112.35,0.01640868,1101.23
1BuYikdXEbhCvGFjFh934ntF1ENPs4CVfW,0.02793453,1099.14,0.02793453,1098.12
1HdWLkKEaF1roqR5g6TkE3gcuy2vgBESSZ,0.0390539,1091.63,0.0390539,1097.87
1F8LyBEv2Mjm3X7R9k5Akf8o79MjN3TwrL,0.04434407,1071.5,0.04527432,1094.62
1DSw8EZvrAFQKsHVaeb4YGQfe44eUS97kW,0.03812861,1075.64,0.03812861,1089.39
13o67jVYECXS9NZfjCdULpiMAJTLCiayAt,0.01701303,1085.53,0.01701303,1088.99
15UrTsT5dbXv4SSPD5qCPiYKVrV32vggVc,0.04053847,1084.79,0.04053847,1088.94
1JAKxE8jd135HuBXVC5FgtpWqyMWbrCqZN,0.02305982,1065.26,0.02305982,1085.95
17Jjz47aD9XxvrvasoJAVYqy4ADQFsp7wS,0.01642576,1028.57,0.01642576,1076.55
1EofVBn4C4g5oWrT31F7Xr3vLsA5gtRFud,0.0183345,1077.59,0.0183345,1073.24
18y5c3iAf2VmW3KbzhjJ3tnntgUDfTmrvE,0.03055816,1069.9,0.03055816,1070.94
144YAZ9e6RBDwVeFBoo9X15vduuvxYqdLZ,0.039,1050.37,0.039,1067.17
18KkYaxPjDN8exN2d4aFyHcA9gzfDFEgwi,0.03788905,1053.73,0.03788905,1064.41
1JvqHD1m1u3qYknQFcWyqtF7fYWu7h3BQ3,0.03875772,1062.36,0.03875772,1062.36
1KJF4NUrs6Ce9RXEcCDx6r8vN3FvtYp9CV,0.0444454,1070.22,0.0444454,1060.32
1He9iqAYqtg5gJgt4JE1qyhhMBasoAxa4q,0.03931478,1097.55,0.03931478,1056.61
18u2SH5WyxLmH1qLYXdic2dYbBXGwsHgTv,0.02862566,1038.57,0.02862566,1053.1
1BRfq7RyRyrc1iX7ckXWYKKRP5tx6CjZtp,0.0152,1025.56,0.0152,1052.36
14Ck2ADTguGnoH1wLH9fhBZSqkAMk6SfVR,0.03871191,1052.1,0.03871191,1052.1
19bAv9GnKcZPCsYogPf3tjEQuoJ6dvayqC,0.03507716,1047.43,0.03507716,1045.22
1M1DKJdQMXmVkM7DkamgMTQAgncf8PyuTh,0.01642429,1027.72,0.01642429,1044.06
1Fho5vSk5XiS6RqES4PdrwBL2Qh3Cqqqza,0.03802601,1047.67,0.03802601,1039.96
16oofkPtHMC4q3YJcXPz51o5fUTFcnS2PP,0.02115203,1032.04,0.02115203,1031.45
1HBYpqmRe9UQGem8U4qVUd5fSnEdDXJyjD,0.01622399,1030.72,0.01622399,1030.8
1Nx7btJsNx6SrrncS3DMcRyy6pC7poD4a7,0.02956499,1028.05,0.02956499,1030.51
1HWkgabpVX8hUyHJkDP27ko2uypcSgUXmo,0.03781287,1024.72,0.03781287,1028.31
1L1beoXvA5vHstCioUMFqDeDWH4bMVWeuQ,0.02193345,1000.41,0.02193345,1028.09
1H9y6LkEi5ksHwKdsx7rPdrQiWSEgppQJF,0.03479847,1019.89,0.03479847,1024.89
1Los9QmNZ7U5qnog2LwiRmbYputmd2i7Xm,0.03663386,1015.83,0.03663386,1024.17
18dSKx4D3LLTNRGwekZqqmb96CuiDarMbE,0.01615435,1029.0,0.01615435,1022.55
1XhpbkHbeZ7RQByruCTsgpZJQmswUgxxa,0.01553142,1017.12,0.01553142,1022.23
1M8cbFBYjTffHbEGdXwJEXeykVsVgehok1,0.01494285,1005.25,0.01494285,1021.79
1EVwfGuEy3gXyXnKP7eVymYjbbTv8EdQgY,0.03146619,1018.39,0.03146619,1019.03
1Dy4aAw9udHEUHEYrXDCgS8Y6CRpBDb2nn,0.03763303,1014.94,0.03763303,1014.94
1GL9iMN1owkSg3vp3cA72Np1S7iAejqRkQ,0.03782981,999.1,0.03782981,1009.56
1N7UpsUb5CzhYhmc95aptGNB2a5cFyp24p,0.03955802,1009.84,0.03955802,1001.81
1KSBTsBKH4QbmeG2gm3Lotse5tKTdy9gji,0.03852102,997.89,0.03852102,999.01
1LWhwXqRscPf9rSiLQ3B3z9PEXrecMs2uR,0.03905344,975.58,0.03905344,991.32
1Lub8m2pmnRfRQzmeepj8VgzpFrQZ3QzyF,0.04434,991.19,0.04434,990.85
1PfykKmLyWWdmDjMuJwx2mcAjsf3uUQrJa,0.01641253,976.58,0.01641253,989.22
1MzhABknLJzrVL2WKYuSudr16xGDZ2EsMF,0.01798461,965.25,0.01798461,972.41
1DJoykhN2UeLPGfum1oM8Dg1UjnejbUDPY,0,0,0.036281,972.15
1K4STQj3H8xL2S9fkJiVcypxuDs9ZYbwqd,0.02792334,969.56,0.02792334,971.44
1EirzixQ2JkwMxw7EJWVPHnXHXSpw92Yi1,0.03684894,970.22,0.03684894,970.87
1PT9tqy9ts3gVGbyxpHwE9CTA2C4jkpEZk,0.03333187,968.97,0.03333187,967.07
16izdLnARZv7rqocCWKjaFuiEz7jWwZTPe,0,0,0.044149,961.67
12G8KYkxCEThhEYazE3zD3wQak4XgrD2bz,0.0330463,945.69,0.0330463,958.65
1GJ1Ktd9oRwVRnS4Ka43e1GqZcHbLAifBD,0.03866586,958.9,0.03866586,958.58
1AdnK7C8656Pj2GxjKaEYUZWUGTTL4LxKa,0.03394335,955.09,0.03394335,958.16
1FmyaQM7A2Mhbtn2oTPG5ECwuufpdGmzzB,0.03477346,963.33,0.03477346,956.09
16qSEWuK9ysx7GLLUcA43Z3gu1f37KQjzH,0.03513102,949.75,0.03513102,955.31
18ajHSStUH24ojw4P9XVtCCdaBCyVxQELg,0.03479342,949.98,0.03479342,953.02
18tdMZK628mqLSDNgo5TXatajWbxLh7Kdp,0.02460447,954.51,0.02460447,949.66
1BpT6Yg8DcfvhcAgTQA2C9QjbiefZL1zx4,0.03202027,932.1,0.03202027,948.78
1GbwBrCUuW2EMXXgVzpqrMwR7Kbc9Rf27e,0.0165226,924.75,0.0165226,945.1
18WfBxFEcVpzxhuhCnvng8a4dAmAhQG5gP,0.03240859,941.71,0.03240859,944.84
1JWZuZmcNM4oJfS3RTWgQqrm6sbQuq6EV5,0.04006884,913.41,0.04006884,943.96
16EdpMLoxuiUxrUAmaFaf5TZRyKmf2FufJ,0.03576851,951.39,0.03576851,935.21
17omgWiS3iDv7nUpCKrGUddXcZ6YE5kggB,0.01948382,944.18,0.01948382,934.18
1FCCmf6mmnVP7Nb9VnqKeMZm6UdEFnpfRA,0.03721935,905.53,0.03721935,933.36
13PzbCCJPqqczLqSyp7J9YYyaai1vJaJea,0.01389968,919.1,0.01389968,927.6
1NWDvJPq3SrDVR9apZ3kSJP7saHrRyEUBQ,0.02666599,922.27,0.02666599,927.1
1AFYrD6o2BNRQK6sSBm238kB1AyQm1MV9e,0.03365723,915.89,0.03365723,925.76
1EB2nCn6e36XJ92eBtAfynhZPe11nVmCh6,0.02643192,925.65,0.02643192,920.75
1QKphDNZR3fh3aUAgYCkq1KbMZ2LcQf1DG,0.03292031,928.45,0.03292031,920.31
1DnP6E7jiK7uWZ7CymMimprLwbm5Z6nXpC,0.03299252,897.26,0.03299252,919.66
1GRyUNUt3BK2amk4BLJhLiB9n3E7ZFzCSA,0.01606699,908.02,0.01606699,915.33
14RVapojhJFjpMyT8UaPkJ8bSsxf2JRndA,0.03965123,896.92,0.03965123,904.98
13vGAdkdeKPH9pFCcYGnbHzvWyuoMMq6FT,0.02082247,899.58,0.02082247,899.83
1MdiFMiP2FxAPB3vFUyNPqdpFSB5jN2iQb,0.02881962,910.24,0.02881962,899.73
1JhTSNJRjCDkcof2gmbwqD8V12Jex9qXxT,0.03274471,897.21,0.03274471,899.6
1BRxhLmqrC2wXiuPJq7CYrRjoc8Tzrtw5M,0.03212627,896.08,0.03212627,899.59
1GeWSDaJ9YBo7SQrktzmvpDVAtMd2Xhtki,0.03177754,898.73,0.03177754,892.14
16hfjPWPYMz4Grn2b3npJfuEpb67x9VxEU,0.0147144,892.59,0.0147144,890.35
1H2pvSJMkAMSJiGboLC4fFbxEMBkvwKaLS,0.02781481,876.88,0.02781481,888.28
14MQdgEtfDcfWJNkck2eFZshArYGQXrDKK,0.03282024,881.77,0.03282024,885.8
1Fau64PCSxCU5UZMujtvXHUGNau5P37Qvt,0.03187891,882.09,0.03187891,885.14
14FvKKaQTgLukK3StV4WvXRKDmtH4VRHzu,0.02819674,885.62,0.02819674,882.36
125NChzc6XYVwZ6haGnNn1Ha8SCCC3Z9KK,0.02997814,872.38,0.02997814,876.29
1JF1axQ2dhFz2Lm3L2tMAqN6MLd8SrZ73r,0.03180311,874.29,0.03180311,874.17
1A6K5sTQpGVww66Pu7VPhPspfya5knekYA,0.03672442,804.9,0.03672442,873.13
1A2YWSDYaaP7oimJNqzZx85qLCnFwb8QzY,0.02337373,859.0,0.02337373,872.81
14uViTiJv3AQGttCxqwmoDdB4ZKuwmBsiz,0.02203974,856.45,0.02203974,871.15
1H2paz5wwEN5CJV6oUHqgquPXXochaMxwu,0.03575024,850.81,0.03575024,870.06
1PuAQ9Hyi1Uefb2fbf7oov2gdgiCwNFdS2,0.03085994,866.41,0.03085994,866.46
1DvQSqXttD6RsD1gypZqj9ri91Sn98zDC1,0.03036658,751.1,0.03508337,858.05
1HGP9m4Cnd9CWU8SDrbqeCZbvQBcTJwH8J,0.01947327,830.45,0.01947327,856.91
1BJvyWmKrp4NBjtkkBqavdafw4HJwUmT4K,0.01425006,858.96,0.01425006,853.98
17u6Ab2YfNxZvBUZyYRYk3VbXRDZmWnDiS,0.030108,846.77,0.030108,851.33
15fzsmBQVgpdZcqVNSSkzmHcsdHCtqPUoL,0.018694,853.64,0.018694,850.82
12uukQx166DHAA9tzBnpYQrWAW7oja1DQt,0.02914568,851.74,0.02914568,848.9
18MSR4mNqzFmik2SL3mQUdZQ3Tu7zopijh,0.03217839,853.53,0.03217839,847.96
14giWrpp1U7a9ZbtMWNCBtKBfmYEfPNBmJ,0.02850081,799.64,0.02850081,847.78
1CZtbyYchTB5c39UU2TBUPydLnkDLoXu3j,0.02990969,862.72,0.02990969,847.73
16Qog8NMbWD8gojx6Z9SqtoNCDtMrmq1Eo,0.03042564,857.22,0.03042564,845.94
16ppxWzrVagjzRrn5LqhDsGuWaQEohmYBB,0.03138757,836.55,0.03138757,844.83
1N7qXq5qzcUuyCDA53j42aP6n4oNU9qjfF,0.0315499,828.24,0.0315499,843.94
1GiBs35j5cEDdTTsdeocDvSXc7mRxBwLfd,0.01823351,850.48,0.01823351,841.53
1QBjsQAqgs5VmXaiWKu4uDnR27Y21ytMse,0.03032787,843.62,0.03032787,837.68
1CRQoRrD3XgnZRytdkxwd442EFttxGQ8C8,0.01295959,841.56,0.01295959,836.85
19yudrDLvSUcxTRBtu7EGDCkXGNRNR8kXW,0.02624508,831.62,0.02624508,831.27
19K8T2sSG8pzKjas1voHqzad55Wiz6ntNu,0.03013958,841.67,0.03013958,828.12
1Gii4S9ssksU8GiqJWCunRKCSpZmEHuqDY,0.02613484,825.61,0.02613484,828.11
1ECrS9awLseF4cVATdZCymcEj24RoC1Qia,0.03015897,813.24,0.03015897,826.75
1BDt2xAkHxF8WLBycQs8G2fvotxj4ZYA5F,0.02962485,824.01,0.02962485,826.45
19hmNp2LPc1JMz6CA28QsmttCVbjFVWwhF,0.01876394,821.09,0.01876394,824.12
1XHuAqWXQgQF4htKd4gm53DJcgzARnMUe,0.02974737,821.21,0.02974737,823.18
1GrjCyVzf8oPwy3EBuyEsGVJHEmtoHYWNn,0.0310236,822.01,0.0310236,822.17
1BEgacX1eQvQUHpwmTp7JyHpCWXoJ2aTxq,0.03308241,811.24,0.03308241,821.37
13aj7rCTswsFDWNcWJrFQrYGC5cQxG1Jio,0.01239817,806.32,0.01239817,813.57
18JVHKrq3pLoG6bSdxz2nVKPsSfiXu9bdb,0.0129164,813.06,0.0129164,812.54
1G5A3HpBCvWmUZVmnKhNLGZtieGSznCTdK,0.01341686,812.01,0.01341686,810.0
1DfzymL9aTWCDLiTZBsGvKY9CUiwMsUJsM,0.02749433,805.76,0.02749433,805.75
1JpfRYdX1nsDLphWs428hoP9APxKh7ja95,0.01679838,794.52,0.01679838,805.49
1HbdtZiRhYQdiParSSMLTZ52WH2Zdb764A,0.02782047,805.87,0.02782047,805.04
1BMwFUb81fDswuxQDccPSkaz77DibzcQMN,0.01860073,809.34,0.01860073,803.94
1BQgLVsE2ob7ihULuNTt8earDuNFZuf8vJ,0.02818522,788.87,0.02818522,801.86
1B5cPanUiTK6wpnuVN5U8EsVrG84inPxw3,0.02949546,799.4,0.02949546,799.4
18FDZA8rPRoWAJcHv77coC4R1EEHsn7uXG,0.02794767,797.56,0.02794767,798.44
1GhqhqBHekt7tZperhhoE1SGdZB1nrLiBu,0.03055326,801.28,0.03055326,798.41
18Nvnwib9vufpKMvP5C9doGfRTsDt6FqZy,0.02926062,790.33,0.02926062,793.37
1DJsrd6Y3dTNSEYNVDw17R8ZW8hqrfz77o,0.03073606,833.41,0.03073606,790.78
13NWFVSJCkVc4PGvvFByAne9majYVeNavX,0.01515092,801.44,0.01515092,790.64
1GdZ7Mu2pkHgWkcoXZ3ocMx9RRcvE4twwP,0.03001478,786.64,0.03001478,788.33
1HxMwLX8eRrqzHZWXCryizZrt7TLBQYoqL,0.0168754,782.83,0.0168754,786.5
1D6KmEkfMeSrGKgoSubt7qNDP8Yfc7Hpae,0.02766916,778.88,0.02766916,785.28
1p3WMNPyuLwLoBHp8frMk7DwjCBsxVFbG,0.02664672,785.1,0.02664672,785.05
131UqqwCXNucXBZ8snk5puLjRCXLSYbtyZ,0.01712313,794.96,0.01712313,781.54
139XQ3wWYtuk7YTEnwvfxKpR77SXQoFz4v,0.0260397,778.77,0.0260397,777.59
15EZE8ChgW2EUcJgsNP46xutmurRbvXLvR,0.02715241,767.65,0.02715241,775.97
1KM7vr9ocwcyDnrQGMRaJcf6idBBMHK6CY,0.02937958,772.44,0.02937958,775.09
16JwAJBRZy7XVWrAfdWr12aTLBH1sq3tbk,0.02870125,742.79,0.02870125,775.02
1KaPwhj3nQQChMwfcF9QntTMNr1gZA4f1X,0.02951269,765.72,0.02951269,769.32
17Vzhxi3Eyfj3bgDqTqGUhhyJwZDXVB55Z,0.0261825,771.32,0.0261825,768.89
16JKWDdiXaTYKqogJFKvk1M5gpW868wem1,0.01170624,776.57,0.01170624,764.72
1Cd2aJDDeCFvDQLLW7nqC4iygaa2ANBbr4,0.01234435,775.01,0.01234435,762.71
15M7ogQQG9ZdLndURFrja7iH2LDG2iPKEN,0.02612,763.59,0.02612,759.63
1M4BvgW8xRc4udXGvYcnAk4uY5KKaMi7rw,0.01270467,759.06,0.01270467,758.32
14jnQWCmQW9JNh4dz8tX4dUaQ4T4t9Sije,0.01635573,745.65,0.01635573,758.3
1DYhT51tuyLnqN9sRrAtg4psqUpM9RwvSh,0.03162933,772.99,0.03162933,757.78
1FynrU5Wsyoa5SbYUsHvJSNJPfxa7U3yzz,0.02765189,750.51,0.02765189,753.31
1DMSkyQwUBGLbiWsnXWxqrJrJHUJGD3RkV,0.0242784,743.43,0.0242784,752.69
1KevQZYMhsmKdJMDXreqArqiTjdF3JKXns,0.02814371,717.53,0.02814371,751.18
12njfLn1hj7cun767FbqCmuukW1DwLn3Sh,0.02610119,750.68,0.02610119,750.62
1A12uqjnLxZAKUVmT3xp3w7RQYmbaATpzw,0.02229337,746.71,0.02229337,750.4
1PpCZPu52koUiG9vmfKk3mDCThpoA6snQn,0.02307797,746.23,0.02307797,747.79
1DwBEH5Fpjw61yZGqdXsbz2VdLej6T93zk,0.02451715,746.49,0.02451715,747.13
1GBhaiNz76qaQ8e7eKmsbMQxmc3gUZRBYN,0.01264879,738.31,0.01264879,746.88
1LPKSa7ecFA3iW6s5WvLBpk84MtwE344jY,0.02567894,750.68,0.02567894,745.96
13ebNVKuR9AmCHLZgTZWJ1Yt8pvsrqHXV9,0.03254611,758.21,0.03254611,745.34
1P9RbPkeJe6R3SV5W68N2pgjecTsod71Af,0.02575475,744.17,0.02575475,743.59
1NszviV1VogUenY2koTb5UdkYakgQ7L3yh,0.02704671,746.87,0.02704671,742.45
17usAdYB3mhAFcWVDJ7rvVUUhpCZwWjiEx,0.01106522,736.21,0.01106522,740.4
16uercSxH2JXHvxb6ZkrGH26uBaU5Wzh4D,0.03183731,732.71,0.03183731,739.28
1JsixzGCwPd6DZVboCWNww557K3BY7M2VN,0.02645253,736.82,0.02645253,735.35
17eXcDiuFEqBQnzYXDEAMtaeH9GfzpzXsQ,0.02543031,730.8,0.02543031,734.82
13eU4VyV3AjymiF9ipdxD2f37AAXEq1S8x,0.02839156,735.39,0.02839156,733.68
1BTTnrC2fekGzQUqt4mogxL3x1JMbgBnnU,0.02449544,735.02,0.02449544,732.92
1gEMn8DjbmpNSvS7TnT3yyVsHFeokyi39,0.03175387,702.65,0.03175387,722.71
1B2hdWh3ZvKbY4dEHJcq1b6TN83APGNvJx,0.02614776,732.89,0.02614776,721.81
1Kuja6M3o75AFZHeeCXRKbvZYKyCTztzTq,0.01958034,697.54,0.01958034,718.62
18Yxti9QonFW166HGWQDaNqhiAagcwnq7F,0.02580661,713.71,0.02580661,717.84
1BLvAF12p3yg7C11tzK1EFmKARYZfED9RH,0.02389918,711.87,0.02389918,711.87
188ps3Yh23jGN1ezVmHAtR75WKjovLs87X,0.02566134,708.54,0.02566134,711.73
12b3W2VjXT9u3JWzVLCrhF5XXkHbCP3on9,0.02472556,715.21,0.02472556,711.39
1LVBzLupxPdqCUoM8BNx7t38ndKWPagV28,0.02410502,701.05,0.02410502,710.3
1AS5118yGekiQYzGnafreL34YfVtC4Q1dT,0.01134512,700.75,0.01134512,707.62
1G4mYdXMrj5mTkTAc72L4caRENkfoL1keN,0.01383048,694.98,0.01383048,706.69
18LpFJujVrsuTuLLX1qQYcLyDyBkx5YPhg,0.02535136,708.13,0.02535136,706.22
1LthZi7pocMvhwfAQYQ6R4jRvSgSvfvNBM,0.02146964,715.35,0.02146964,705.79
1DE66Yv5bGaYrJFE8FYoyjBcgJjSvg8xxd,0.01257043,714.15,0.01257043,704.6
1BDBAjaA2jvQnjV1vaNuLtHLp7G7bZbKJU,0.02491678,700.87,0.02491678,704.15
1KDCLbGzFmNLe73oFSFZEjqwtLT7D8qfG9,0.0115656,705.13,0.0115656,703.92
19FqU39Z3JCcAkiFuTHP5UCmgmagjJ4YmY,0.01625273,705.4,0.01625273,703.08
1JohqKFhR88FAnqNZ2cSDBv6apS9SD6rLs,0.02900734,687.4,0.02900734,702.83
1667FQwvWcVzJLr7qmQWbhF2svXjDYzZJf,0.01066725,695.23,0.01066725,702.52
17QE29pgiDH6KpUZWVpDWxdvvrX2CPZ9uh,0.02282719,704.2,0.02282719,702.43
1E9gQLa2JcdnpRLz1aajnG7NuJfq8jKLD1,0.01075354,702.67,0.01075354,702.22
15BEzwp6H2HnpGuMsx6UHJnKeQTG1dJxmD,0.0155,688.93,0.0155,702.11
1MXU17UmnUR8y7bZx6Zp8TUc2GRajDFRWu,0.0209118,701.88,0.0209118,701.68
1PVWC4okG4kQ1KoXXKiBzP2K34Zdi1qJnz,0.01679971,710.85,0.01679971,700.48
1Ho7FCmfA8XvGi95exxp6S5rhbg5U6dBRz,0.02162596,687.22,0.02162596,700.44
18u7tj7FBbA4RzLX81NVhJKK4w9cbGctJN,0.01147727,686.15,0.01147727,699.96
1HrPSTE31qtHazvALvKZVEtWcfDs6wiKdS,0.02429299,703.1,0.02429299,699.69
1J6ZzZgthA26KzsyHqxupV9k5HhjTNpYjZ,0.02510761,647.6,0.02735526,698.25
1GaE9r8L6QhBE2bwPAiqTspvLrF9t4SbZd,0.02214539,695.21,0.02214539,697.47
1Bf4XPPATEQyMm2WFLAbNG88dAjYNHyeS6,0.02549326,689.11,0.02549326,697.17
173N8SMrnHW2trgNHETuSGpsybznDGDNzW,0.01978933,689.46,0.01978933,696.52
12KWbRNdV39eMCS2QLVuycCsVio1khnr72,0.0269,677.87,0.0269,694.91
1AR5e4GT8YuTXdPDSyuVXUHcSXNKmzGARM,0.02510299,693.5,0.02510299,691.1
1B6d3uowoz18enAUtFBuB8pWBTTCSSqwhW,0.01094573,696.57,0.01094573,690.03
1NEaKF6HDkkTtvyzq2imjGRMSPhYmaraxc,0.01467668,664.6,0.01467668,686.13
1H3PofqecFr6xuiKjM87uPjVb7atEiXZf4,0.01428741,685.94,0.01428741,685.41
1HFZMwp2ZA46v5yDmUKqvsJyoni5f8NnoP,0.00988198,669.55,0.00988198,685.1
1CZ9QmSsLANYxipwThuc612kPDyArmLZ4v,0.02532049,683.63,0.02532049,682.91
1yEuWp7YE3EqmK4anEkKLY1pR3cGaGgLN,0.0294214,641.08,0.0294214,681.83
1AMBRqKeMJE416ZCPCNqxeNq6q7fEsEZpz,0.0178309,686.51,0.0178309,681.32
13fw9xNDFN3VVFhSNrrxrpQ3hsqcTmsWck,0.02450365,679.11,0.02450365,680.6
1F5uzm7DhM4Zs83MKun2BpYnY8hKLFKYCG,0.01925974,676.99,0.01925974,678.75
1H4jDJ4zaZdRVVxTmCed9mPJAhpBNw8LLn,0.01001273,683.01,0.01001273,678.1
13DXo3RGRnuWe3TtJY9uB8N7ZyAbFg6LQP,0.01162865,662.69,0.01162865,676.19
1MaGD5pymgDZCavwW4GsBZ5Yc9AVN4K7p6,0.01175933,645.64,0.01175933,676.17
1PSsaMmG1zKJBZPAXxFSYyhNcZ3vSexQwR,0.02479973,671.75,0.02479973,675.59
15gL44xm7Xds6sCeSQG992dDeJVscmg6Kj,0.0191994,670.86,0.0191994,673.17
1EPV783v1u4A7Ps9W17ygvvvTau9i4wN3V,0.02245682,665.49,0.02245682,672.86
1KB4fEN8FR6hF5ETrC1ErKCs7eRadigCAu,0.00931797,633.52,0.00931797,671.62
1DewmwN5nML7EjJoejXAQawuXgevDnrthh,0.02372913,673.14,0.02372913,665.27
1AJapf8H75dH6rrcniNagjQLTNQ6dFkhN4,0.0107675,670.67,0.0107675,660.61
12v6noB9nKM3eAAoiGcVFMD4ZfPTZLzBv6,0.02509142,636.1,0.02509142,660.36
19fY9WwV178y1dwxPibY4d8S1sdSYrXapm,0.0243432,659.53,0.0243432,658.6
1EH3jEFCTMWsymt7gXGJ384GmebKomfXfk,0.02293314,657.19,0.02293314,657.14
1NcacZ7WukT1PZT96PcVjGPXB2YDqEe1yQ,0.01091519,649.99,0.01091519,656.65
1NEbUCdTvthFK8zCWGNJ49y7PMQDaiMuh4,0.02305099,649.01,0.02305099,655.64
1P7f4ZS1rRH9hBfYQgygTsQm5q3FDHDnFt,0.02295701,658.03,0.02295701,653.95
1Cmm339CYPAZyKGGuuSEBvLChTV7zrKeC3,0.022974,604.72,0.024751,653.25
1PZ5VPJPT917ofmcg1LK286FoFBs9zXX6,0.02479009,648.64,0.02479009,652.88
1LKmm9tA82DKVtZLmnSS8vbEv9xXyFpyHp,0.0098271,655.54,0.0098271,652.85
1BwZQ7U4EWZTXP157JCeJPGvSfrX2yZJ96,0.01770532,637.36,0.01770532,651.9
1Fsm5TuwMZZoiGFSW4zHMJaTbUstPBMwaT,0.02342941,655.29,0.02342941,651.85
17gsu4CirQYKP6wiGsK4KXDKKGtiKYaBbx,0.0225335,646.93,0.0225335,651.19
1Fpzpkn9B1h2PUcR4AGM5LPgPidZDKzdLp,0.02327364,639.98,0.02327364,647.07
14qaxoWhtuDdLxJB8PeaWcosvmuy2ntUPY,0.02122556,614.44,0.02122556,646.99
1AzovYotrqnNn3C9i6fGaAgTfqgeeA7jNe,0.02288601,649.07,0.02288601,646.97
1HwgubPKduim8YVS537MQt6onZzMsGGSoD,0.02248878,649.64,0.02248878,646.38
13AqgBD8HVoph74bCsdNH561yiAdueMzfr,0.023003,659.15,0.023003,646.36
1D6V32DazJtbvmkdjPrFve2DGcrve1T9h5,0.02798613,650.68,0.02798613,645.33
1L6uXyYrUzUEbLBF3caswVQQR8YybXC5Ud,0.02272969,643.81,0.02272969,643.31
1FXKAR7jX1483gh93LRXweiY2jqxSRikHw,0.02164732,643.78,0.02164732,642.49
1LCpVQsSkPEKchhhRWH3fYzJwGv3mV8WxU,0.02702568,620.3,0.02702568,640.39
