date,txid,direction,counterparty,amount_btc,amount_usd,fee_btc,fee_usd
2022-05-29,5614e4ac95988e4f4060a6871b2f161854b71bcdb5d5ac7d8ea18e836a8f74f2,in,bc1qvynlzhjlrnryt9q8ycsd05cnvyus5lt5t0n8q8,0.00081329,23.61,0.0,0.0
2022-05-29,743f9e1f3fe596d4242991530f7e4d127bacf9eff83e7e5a67b1b06318560a0a,in,bc1qkdrljfpurqrazwzw06nvyhlstfufhfx9mx5nah,0.00180574,52.42,0.0,0.0
2022-05-29,8041412de069cabd1a7eea8c3dbdc05b0cb7ebd7d308f5a4463f63749100d44b,in,3GP2FBkdoFcwjaN3e8FsHUWzQNK5kPn8MV;bc1q05qeg4wdwgmf2vxjxevdtttc5g4lr7n5ukfqj8;bc1q0g5d988u2trj03f60vz69sczvkwzuhsjvz4y8j;bc1q40ndahcsm6w9hjkccp2w5y8j2pzcn04ac5l4g5,0.00069764,20.25,0.0,0.0
2022-05-29,91107db41534580181a05857bb1a197376d5a55c918a645eff579bc4342c1ac9,in,bc1qx9r2s6gz7pm8f52yjs27aqga7u2k0pnja83n43,0.00046419,13.48,0.0,0.0
2022-05-29,addde48f71b2b7fee2aec30f4681dc11047235aa8d5f71a91c26835dc942232e,in,1BQGc6rsLG92ZjZBreUCL55UYxZ2P3anXc,0.00066806,19.39,0.0,0.0
2022-05-29,b025b2298264342c69932d7ae90ca888967379ecfce8a44ff5a3495ca35bcf30,in,1LZyRduyvsN6K6NWZ9AxwJdgNvy8b5Putq,0.0013695,39.76,0.0,0.0
2022-05-29,c84cf494bb1ffaee0c1fe77b3530f92e161383d9f4290768ea5b97ebed4e843e,in,bc1qsd9k078rl2gh4df60km6vglgkyt6mwcdqut2ex,0.00034296,9.96,0.0,0.0
2022-05-29,c8e3524e468fe921960e3bb25528e2f6a52e564b6b5baf8d193df80e7240d668,in,1EYHmY2W4WGhZkkYWrGakvPdWBA4wXPz3X,0.00241733,70.18,0.0,0.0
2022-05-29,d2b75f1b990c0d163800028b3511566b1079804dd2686e9579b2e3dd4bab53b2,in,bc1q8wljc7dfxvacxrd0x6aeu8erzdajskfcwqk8em,0.00093268,27.08,0.0,0.0
2022-05-29,f199b88ded5e52a9e1068e7ccf43aa19e3001956adab15e2f4dc16b47b3c0648,in,bc1qgc5763ss7jf77zynhfn9sk7xnhn3df0ldgu520,0.00051135,14.85,0.0,0.0
2022-05-29,f4de0bae4e50c5e61ed6fa368504d2884f4b4347e233a7209811557cdfc46470,in,bc1q6vquhcu6pedtk7tx6cpzf5n57a0pq33dujp754rczvpccxyw0fgqz23jkw,0.00105785,30.71,0.0,0.0
2022-05-29,f8fe6e168d2f6dc90d0ebe26d5ccf681ae6aa5399128fc273433845989442521,in,bc1qawhld5w9dhldgc0unwlv3ylq6cyh2nf8nmrgta,0.00065205,18.93,0.0,0.0
2022-05-30,0932090ef1018b2d544da94900d4dda3ce0326e0faf060fecf73eeb739d0ad0e,in,bc1qg3ra5mg7p87cgjfs4fzuzp6nswj5slvm0evg7g,0.00082669,24.36,0.0,0.0
2022-05-30,0fb863f9846a614548e566ec17eea9d5d9b6f41e01e6b4a13662cc59f8415f12,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.0031,91.35,0.0,0.0
2022-05-30,117d2c2fa7111846a74bb81079b7615d2ad42b4a86eef3bdb97a89071314a8c7,in,bc1q37z3kw65w5hu7jemz9gqg5j6q6w646ng6z50sj;bc1qkgzpqlmk5a4n2a3v5akwryx0ekzu4q99rl4fws;bc1qwkcrks5tcs5m90etmetzgfterg6lp0jeh3lnyu,0.00071615,21.1,0.0,0.0
2022-05-30,3399a8e3b8d41219028b1bc6bab2bd6f14e06561828a7df71b9ab1c5b948c126,in,bc1qas78mj9cqz9mam6xuztah2azk7a7tnetqkhep0;bc1qdc42unqvhw4g45uydc34m2xg7763tukeh5ztyw,0.00028083,8.28,0.0,0.0
2022-05-30,45f460c0160fc2a790bcbb0a41cbafa34a760a90d5a7dc7ce57b0728c19c1b5a,in,36DsytA6eupKzPvDaEMuTkHTtM4fanUUjc,0.00091548,26.98,0.0,0.0
2022-05-30,4b7bbcf20773949ab2902ad27070324f84fc621bd7c99bed9e25f1dc08ce4430,in,bc1qsmhkf8zm55lk2c3zdx90pldq872g6qj7ta9a6p,0.00088994,26.22,0.0,0.0
2022-05-30,596df825948453971163c8727d431865c5dfc1dd2bf23e1751d52de2d268fa13,in,bc1qlm09p43vj7thakd83spj65kra36znp95q9afwt,0.00136966,40.36,0.0,0.0
2022-05-30,5b42d18107ebf5a9c6b0adb41084eb8ea4039337a79c4c153a19589c941afad6,in,3C4yEJK5bpVpxG4JeceabioBLvujotvrua,0.00181317,53.43,0.0,0.0
2022-05-30,5c20fe1f43cf4e363c7888d98359b023947760046153534d34a5d1d605228d04,in,bc1qg8cn5cu5tlgnzem5xcnazxs6hhymuy8e63mz0w,0.00082564,24.33,0.0,0.0
2022-05-30,721191effce3d5d87c7613550aa8262a661d1ec0c22774d192ec57d87490f082,in,35xqe5pHWuo8cujELikmsNdtu663yKExxF,0.00163325,48.13,0.0,0.0
2022-05-30,90f3c4008c7bfcbe9d266186b6765a3181d6d37f594f5781ca0c19399478b279,in,bc1q4f5p6pqnwcdagjdyvkqfh8z2c4wq8vype6vnxz,0.002598,76.56,0.0,0.0
2022-05-30,a8b566a31b73c525fc9356327a314e5111e598d57c19f39821e1142de67af4a5,in,bc1q522f4kzyutlh3pt093zj6teznu3ks2wp33xwgu;bc1qmgkymx4u3xqz0s435g6dlk462gsg5rf30uyeul,0.00150488,44.35,0.0,0.0
2022-05-30,adae11e4b18ac3b02698871649c5f9d07233728cce088b250c577f960ee90059,in,bc1qv4ay7nh7ujmsnmtlur7gj7jsw9pnux2cufa7v7,0.00082315,24.26,0.0,0.0
2022-05-30,ca5cae094090cfc9328c0084939c336e358ed8197ef04cbc5437cbb0e398190d,in,bc1q26y0nxjnvhgnfy6m4st8e47l9j6necwjwcqngu;bc1qgrf0ef8ephzq7h3f04keqek2hacg0752avzjwh,0.00396225,116.76,0.0,0.0
2022-05-30,efb49dfcfcbda325dee0d614a187cc1fb855f1525c6ebd5e48bbf256e8ea1739,in,bc1qrjh8juyzxkyx9waa4nm207pkxx73v6zcfsgf6z,0.00076087,22.42,0.0,0.0
2022-05-30,f2bd363751d84d7640de4b3f27fa156c34d03f9f5693d10a6146769e2eb892d4,in,bc1q4yx7gtdtkflxdeh5v4n6neaekwzja35d40wjzv;bc1ql4ncd4kv7hg0pj5ekt8sr2u0fsm6xw9se6aze4;bc1qzmyaylclszmg6mms9g4540d8krcz7kw6r6vcva,0.00019403,5.72,0.0,0.0
2022-05-30,f86706cdab37068b72c790992690793af7aa966a0545b066621cf51808c3ea60,in,bc1qezpgkxxhvdx4s84tnv3m689spzpussnpqyhlf3yjjvkmumqglwzs7pm0fu,0.00108448,31.96,0.0,0.0
2022-05-31,17e8c1e6d17b326cbcca5fe206e589f4c6323849fae190f90584b53ab364b2d0,in,bc1qd5qwrfjqqxpu9yem57xkmadnayrenetzzm0u2h,0.00073671,23.38,0.0,0.0
2022-05-31,1ee47ac4c8dfc9ce83b0e7f53f0adea0f7ff8f18eb09fa225669c697451bd8fd,in,39GbmTGjqMRmcuiuBDajiB8eWAnEvLDdsq;3NSa5aSknNkZzw4M8iiXRcW1sjid8quXdt,0.0008012,25.43,0.0,0.0
2022-05-31,3751e92e5af5e927f1da7d83a5f4e2975b74b1cc8605a03203ebda06f9956b96,in,bc1qyfyfdn8rs5vutwcjawppzzj8lr9gn8lt654sca,0.00015735,4.99,0.0,0.0
2022-05-31,4de8c29362945045cd3ac97aacd5ff40bd002df5264c24c07536037e83e4ac90,in,bc1qukf50qcf0s9fpn5twt0sy6f0z27yaq9c20ekn9,0.00076591,24.31,0.0,0.0
2022-05-31,5aeb1b63b5dcd6dfe4cdeeb0084f863af741aa82d25b8c856eedbdb25f3d81c3,in,3P4BDHjrrHAV2JcBRwopaHisXiYC1xRnKN,0.00174062,55.24,0.0,0.0
2022-05-31,5eca762e1465dca6909d53a3be6fe427fb50b35cb493894f2257f9eeb6e25ba2,in,37HN2dsh5XXa66ksfQd2zusv4ooKyj9t42;3L1p2tUHPwrRN3qgf4Hm1R73e29hFshbnp;3MPUGAX4vCfbnE56zsjrTbn3GkbHRAW6i8,0.00113544,36.03,0.0,0.0
2022-05-31,6a5878cbc3c343ea7ddb98b683c668f8d0249b7933d282e494b43c488536db50,in,3ND9UVEyN59ZaXcqmc5x7tepdwpUVhm7E8;bc1qwala9q9k3p5jkxe2tq2th2n2vjqujdg3x70rrs,0.00010207,3.24,0.0,0.0
2022-05-31,71b4df06ef5ebc40b63a96cc04926b3a9362f6b5dd7fa50df4d52ee7cc138555,in,bc1qqer76c4fzzr8jrns208zafc3hf8gqzx669y6kg,0.00025764,8.18,0.0,0.0
2022-05-31,7de3b100bc7fc81ffadefd4a976391b54e42b75d11f952cabf5038593439fb14,in,bc1qx8e99z5vugjan4zeea875cpy84shaj9m3xnrmp,0.0012616,40.04,0.0,0.0
2022-05-31,a4922cdd0de7cb9d1fa935da64761cf348fae5bf4da51858befe47694f006932,in,bc1q4catuhhpqemx9k9f7zqp6mpjv9kxgcuy8fk9xz,0.00157221,49.89,0.0,0.0
2022-05-31,abf9a9478df6d571f3c056217f8958b527ae6ed62792895dddc5187addbcc542,in,3LvK5Q2pRbccMGebHdR4hQFKLUiqzHvqFt,0.00110255,34.99,0.0,0.0
2022-05-31,af2daa9f060a582f66137709b706b843da5f1c455a67c2460743a37b34fa98de,in,324axqYPZEJSzpwXvpc6pJG1j611gS8Wjs;3ArxQySajYR4EdxVSNuEsPt8H4CFoQAgsK;3JUyTApzWuJzrobADzc8tsKoU6QzbngY9n;bc1q5w9ld6nfd6yy0ffhrung3tljpztmcmvwqpjdum,0.00089238,28.32,0.0,0.0
2022-05-31,c92bb2c18390d906ea8c66e535c23b13b0ec2c9b00fa6395e402711ffe083545,in,bc1qp9896tvy28n8qul3r5aartljl4xtazv267ge70,0.00119468,37.91,0.0,0.0
2022-05-31,cd5964752803b6a0d3b624f405da2bab09deb31e1f448f8a8114b8a83164f8b3,in,32HqniAxufWLqbf7G2bjMnfPxnQVouhxH1,0.00110944,35.21,0.0,0.0
2022-05-31,dc852f432947d5f27cc814a4e925c6650d9feac78c10f32553b5f7c346cb01d3,in,bc1q5f30qlzd96mffhrj5u2s6rw4cty34wecc69ze4;bc1qxzzpctpepqjwv74tyhvm5t8kgq9vcvppludxys,0.00044114,14.0,0.0,0.0
2022-05-31,e03ae2d1133b9d4ad971954edfa5c9513cfd725b81112edc72a236b8e56882eb,out,3JUim9X3sgUXdPBQteAgDYAaPmKVQUGUvr,0.12215645,3876.54,0.0002472,7.84
2022-05-31,e3118c747ccf9b0ddda2446b931629b3e2a996943e8a34779706a238cd8227f2,in,bc1qs3dlwrhfx9mdkaqtgx064d5zjnsgcdh9r7crvl,0.00101217,32.12,0.0,0.0
2022-05-31,e478e79444425ca06ab75c4ec3a01b0f9a32c1ad1f44981c276b81d0630b676e,in,3GRYxMzKZj93wqMx1ist5QYSzUR3wkvPJ7,0.00175949,55.84,0.0,0.0
2022-05-31,fd3e34931b929ef77e7a2bf6454b93d728d8cebcb29638ac785f904d4af86c02,in,37LR76G9J8zWAfUMwNfoNxtzjHrhutZk19,0.00069475,22.05,0.0,0.0
2022-05-31,fda1339c3899059d46e999e8785bf13912cd935cb7cd8021d9c999f0d10b7031,in,bc1q0c92d9627q407th0eulhw5xkjhx3psvraxpj02;bc1q7zlkupnggwyk2v60hl0wumzy8t9grvvrlfzdsp;bc1qgzzg0q9k66v2qjwnh79vdy7rkdtur5z0wck0sn;bc1qkt5cszh0n7564egjgapu8a3pwuckr9xx65pq4g;bc1qxae4axmfqnxzxs8jjdhwrqtvsldg9el9cazfkp,0.00109096,34.62,0.0,0.0
2022-06-01,16b05b851391e88d9722852ca336b8d1960676c60d7a5370dea84567e31cc66d,in,bc1qlun964s7sdq60qrma95ktf6dqclz37y6pdr0fe;bc1qq7n6u20zusvg0a54slmgampjsnjw9tapak5uxl;bc1qz32wemyhy2hxs4q2srs0zzvqzlghq4rukes8f9,0.00093143,29.62,0.0,0.0
2022-06-01,28aa9d5dd0e6a1cae31a8dcb3ff661d1ec3ce5ed001a3e0050cb4beac353bce5,in,bc1q7j77837qm0dw7e6wkdlex7yyfwudherm200wy7;bc1qu7p8270vgt5aj8xj9xuaxxtxxdtr33hjgnxtvl;bc1qum6w83gk6k9cv35tj8mtnehpzrc0nh4d2vyzgp,0.00129991,41.34,0.0,0.0
2022-06-01,2a561c64af34f1af887f96e94f03070029c2a1073ec3e2fd7c7df7e59525ec46,in,bc1q2d63d4jdjps2xdjydmvg4c2s8sp29qm3rtcl5c;bc1qjrfxxyzyjhm8zcavm4z2wqzzhg75sqcyg0m5hz,0.00396487,126.09,0.0,0.0
2022-06-01,2e17a48c62e91eed67c630c45bf90930f14818993285afb2db6f6378bafe5d77,in,bc1qwjz89k7lcswkk3zwlmavn2w2dr7hf2shqg3av5,0.00084375,26.83,0.0,0.0
2022-06-01,35ae0441bc3abc7929b2d1de36a38ada65286d5a6e36662b72eb0177e8a7e5c1,in,bc1qmrvj9wzyeu7myrr2t27axglgxcv25v09cpwv7e;bc1qu9ymy8e0j84eclyz0l49zkq7rq0yafc3vygrjw,0.00057609,18.32,0.0,0.0
2022-06-01,3d9658f626f708e7de898f1102c6a3cd5fbc72cfec988cba502f13d0d2d39813,in,1B54KBLzDKwrutqR5frBd4CiTpNVNnnFoF,0.00087934,27.96,0.0,0.0
2022-06-01,4fb1399909480662eaf489e4713282d19850bda0b513348f818575a056b513b3,in,bc1q3yqft6gm7nkjnjkvv3wcscm8qkxx6m5lpdml0n,0.00050208,15.97,0.0,0.0
2022-06-01,4fbfc67b18cbc155f5ff624108d28c697cf47a60fc2d24c775ba4d78f59e08d0,in,bc1qpfzgfd98hwheuz5qsyft25vkn43ptcs5zd3ruu,0.00083949,26.7,0.0,0.0
2022-06-01,5fa1ae98759c73459f2d403a8f0dc8b975f4055a59b3b48903eb696a5c1c1ad4,in,bc1qjflkkzvtk07vc8m8755h8h0kh5t8yx3nzkang8,0.00157172,49.98,0.0,0.0
2022-06-01,7df83dda6d90268c06b22c293859823492158b89c04576639e8767bb0000764f,in,bc1qdxuqvx3yl4fzr9em2ktwa4qs84du724lyxun75;bc1qehljjgplt4zs403u6ftc9txagfq95m6349dhql,0.00057403,18.25,0.0,0.0
2022-06-01,89fb1fd9e5f47721f15d517781ee2f24c16487c8117d47263e129ba4101eb94c,in,399hzWSQsvmwX2ExJY4w2sGqZR51VB8skm,0.00049644,15.79,0.0,0.0
2022-06-01,8cfc02eb01159c3e436c34a3c2e8b3d78a9b9f44188d8e0f7cd09db9c86d9411,in,bc1q5wawtyt3ywwtfr7cyc68k4j6zxgpjm9v538zc7,0.0009408,29.92,0.0,0.0
2022-06-01,a3572fac7820ab8fe9b355f60d0f9bd57d9d48d4906aacc8eddcf85101c89bcd,in,bc1q8aaf430hzgxkzqr0fyckukxeznpx8gngreaez5;bc1qgj3u5se8m35l6nl6zduqwcnv3raq22yrrwr4ey,0.0013545,43.07,0.0,0.0
2022-06-01,a94efeea8cc8fecdc4607b85a353c4a4aa89bb405bcf9b9ac9a46bb79232c7f8,in,bc1q0vj73l6eyu0cv8gpcqkvske75dgaz9dwydnmf0;bc1qdt6yr8m7k8yvz9hu9jp5lh96aha3kvhagnajal;bc1qf4uc9kkqu4vt9c8q4t43u3fdkmcrz9s4rqdzgm,0.00155774,49.54,0.0,0.0
2022-06-01,b4c7a15783eccd465ea1779dcc1a399eb1a391cb06b2dde7872a2465b76f27da,in,bc1qx56247x2kukqmduzl8jdgs3ds7mpj2nn9q30wt,0.001,31.8,0.0,0.0
2022-06-01,b9fdc2d1f5059b00290ed242c836218e6a84325110851199e3bc8c05b9026ee7,out,1AoHrv3z67JfWbUGeALoYd3byafuQVcmRs,0.03367705,1070.97,0.0002851,9.07
2022-06-01,ca7ff43a457e40b4c8f0929510b66ca4ebee288d4753bcc9d0d5c8d2b92c7400,in,bc1q4kfcz0rgjyq7hc0dh5xwveumx55ynsw45ke04d;bc1q4pyux4w0ndtqznrxahk94t4vm65eg47fnn7zh5,0.00118085,37.55,0.0,0.0
2022-06-01,cf508e15568885de1b5e505a1c6f64fb73af8f7fd3b718b3697efd5665e3ea42,in,17CFVgLun1Ah15utw5LfB33vJqs2yyoDMw,0.00063174,20.09,0.0,0.0
2022-06-01,df8aba49f1d91c825c55b9e180f4200dea8f79e99202ee1ebf83cfaecdff5dda,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.01142702,363.39,0.00033318,10.6
2022-06-01,e6eb489c1f9017aceb6e4cf7607c4072b23642578b18ef20b094ec91bdd1cc8a,in,bc1p9exzv8umrmgu5yvnk8wh3eccmjvrnyqnsrv6ucq6z85ca2e5sjzsj6ad5a;bc1q45j4uauxphnmunxhrqj0n4f0hn3g7t2ysx9nj4cs5md39cjrrwrstt5pyc,0.00019912,6.33,0.0,0.0
2022-06-01,e94760e7d90e020f322f0a246d82320ebd32f5e50378ec882e56c6c4769c9469,in,bc1qgvzcny8vac9rgqceh0mhxrxd7v20em7sanml8c,0.00296489,94.29,0.0,0.0
2022-06-01,ec77f9149546d57d7926781d35db9ced5cfdfd539d131e31b8156af12b5b9b31,in,bc1qjejwgxu07a33fd3qctpfcc8krrsu94tk3p7gct;bc1qq8s7cdvzuvv4jed0y8yc6qtqvv87e8cunuxlje,0.00047757,15.19,0.0,0.0
2022-06-01,f3a9a84e5864e3b21267d57ef8ea8e98ddf1b2711888d41b237e4765f61b1eaf,in,bc1qh9m9f8fuh847m8m7x5wqg35czqen99x0mfaths,0.00127716,40.62,0.0,0.0
2022-06-02,06fc730782802bdeddee62ef12e4780fea20983c089a5627b5aa0b01d7604b14,in,bc1pnd644zuwa9fmprse79z3u5qnmgsd93vrks4uqw3h726p9q9fvgeszk3crm,3.346e-05,1.0,0.0,0.0
2022-06-02,17355dcd5e2872772fa8fd10cf7531b15c85922012bd0124886db3e3af2e5db3,in,1H3X5Jbhdydft8SZDKMGyBK8EWgNycBBsn,0.00063956,19.06,0.0,0.0
2022-06-02,2a2312f73931c409dbb0b14f4952a6936c45b28738b84740ef0b52d4d80b441a,in,bc1q6acfmqjfkx520xsuwjngtg66sz4l3vxctsn9v4,0.001348,40.18,0.0,0.0
2022-06-02,2e3691653ba4bb9d4b187eb949d382066cc6a766dbc43de9e0947b55b26ef49a,in,bc1qknrukx80rlyy7yfl5thr8kz2dx9jd3uvhkkev6,0.0047,140.09,0.0,0.0
2022-06-02,322fd04a132f34cc14d665e52991ba7f3de8c52ef8fb0f7fbee14cb5e98c65ee,in,bc1qnugjsh6ecwq8pw2426w42zlzrxc44jdlywmff0,0.00076345,22.76,0.0,0.0
2022-06-02,39f61bdbf9ce530c6786b4ce24f0a997213dfb5dc7e8793ba57c22859b9782da,in,19ofm5jAHj7RLd2DCvgaAZVNpeEMwyS3gC,0.00046501,13.86,0.0,0.0
2022-06-02,47255fca2ea6095c13909e0efa96d8cbeddc71132219e142fb8bfe2b9db86aaa,in,3515n36EPj5NvS1NoGpecL45KakPWb7JDq;38inmETLo33yfo8x3jGEjzHMSrzywu5Ymt;38vxnT1amzdqMABVaoEYUj3oWxpd6yuU5e;3EYW31bs4bpNwCb44mZYh3ofu3qt9bEQpT;3NRKTmNhQ2hR4L1Skv93mUwsESmnXEW9He;3NeeAKZr4C7R8cnBvBRAUzFk7A6PCH7gd5;3PTzpvf8TQXAy7RQHJPeX2Wp1ubxPsCc2j;bc1qkknzechsx8qvmdesm7e8asvdwcwefa5vftp84s,0.00033554,10.0,0.0,0.0
2022-06-02,49b60b0d076e59883b182e898ec5b0e2b08a5ab80407dfa6357b633355141786,in,bc1q0dqnrzmxs4pkestxffkt5fm5mwhlvdlhk8fqxe;bc1q4f4ykym8sn2yayl6uqshecepuw93pqc0u8tlhk;bc1q7gznece28nd402cmz70ygrk079qf84x8tzccql;bc1q7l8zx486z0dn2mudlc44jk2gmfzduspr8uzsa0;bc1qlhtzux8pmnj3ztm7ww4trq265l5jm3cpkd893h;bc1quam6qmzffwkh03ducgsf2t79ksxxe23x0x8wjr;bc1qzk5rl8eqmzyys9a599336y9pwufevqu28aewwe,0.00127155,37.9,0.0,0.0
2022-06-02,610890386981905a2e2817a7e2e4d6b3a9bdb936c47dc76b837dd9aada94b6a5,in,bc1q7z8p0ffrmhprfecmgamk2t0cp42sdueupuvyeq,0.00384304,114.55,0.0,0.0
2022-06-02,6a576a8ce2953e2f4165f521231bf506662906b7c4a2ac6cee97ef15cd87437f,in,bc1qpv8n586tkjwq4x380w7x0q3dhjalm692p3dsf0,0.0006694,19.95,0.0,0.0
2022-06-02,709f057de69226dfa82a47227552da54640051168c3dd3480f302502490f54b9,in,bc1q7l7tegxnvnppjrl2qljhc2dk62nr6cpyu2x3g6,0.001655,49.33,0.0,0.0
2022-06-02,826f9a148ac1d16c91ba6c3fe107334661269e1a54dfb0265ba24eb989b1a49c,in,bc1qcrr72up94yffe8v6eup5a8aa7smvfrxgchjjmtm99xgyhc8hpz9s49d7wa,0.00176902,52.73,0.0,0.0
2022-06-02,915fd0717aa8eaf28a4d5eba23f7a055a1cc7984816ed61512b3089bc45453a6,in,bc1qq5q2v5fjmfp75wwr7c5nl5zuer32hzj27f0fc9,0.00192598,57.41,0.0,0.0
2022-06-02,941b761f21bd7307c06b573eb16604fb70de7cc9e70d237e5e6dd1ddb711b202,in,1AhYRd8BYtRquB4nKhov9zTuHcjYr7ypTv,0.00039351,11.73,0.0,0.0
2022-06-02,94c222b06d4351666d8e261383ad2d88ad38221d439e219ddc8816f01e6bae34,in,bc1qeavas8dh3vdu5ryqmwtsw4qptr3ejpkvy7affw,0.00046329,13.81,0.0,0.0
2022-06-02,9956df1fa109b900927a7b072523c3799ecdf588867330bc33209ee8ed61c89a,in,bc1q8jxzqgf3tzzdkvysnc4uh9jkhk209m0my4ya49;bc1qmjrh5q2l2vdw2nesq80rgx43uljrksawnntucp;bc1qzlndccytuavpkst25fch0yz4pqq3r6uzxty6hy,0.00141059,42.04,0.0,0.0
2022-06-02,a69abf75d131c43c4f18713076798cb19d7a1784b38929b7a7e4a0341ab0507b,in,bc1q8ypzqhjwca6fvrdutn804xncdvsnjhmap4r0u9;bc1qk0te7etgs5kqwhrt32sqm4y9ta2ct3ut4ezeec,0.00155517,46.35,0.0,0.0
2022-06-02,a74a54ea585949319e3d131e2bb3707c69e44f840f3913a2c0bb497ddb3372e1,in,bc1q23xqku6gfyg3t837t9vcrnh2rrdppcvfa02daf,0.00228702,68.17,0.0,0.0
2022-06-02,a9ba27c65fff57f2689db4554cb95692066e01e72b24ff31f3dd9de4102e15d7,in,bc1qeq9g75wa9jy7gf5w5lpxptd3z87edk4k4krkqc,0.00036333,10.83,0.0,0.0
2022-06-02,b37afced3a8c91575fd6ffb818570f98fd0166801caf8e1d172aefa522823046,in,bc1qgvzcny8vac9rgqceh0mhxrxd7v20em7sanml8c,0.00316601,94.37,0.0,0.0
2022-06-02,ba96c09c5e93384c404f9cc7aee429cefbff216bbc12b1901e3be0ab106aefa9,in,15Zi67CK27sZ958ZAykm7Ws9RSxmuw33KU,0.0001678,5.0,0.0,0.0
2022-06-02,c1f1de1d9cef032aa72e99d0a2dcf50699e2405d6d6a3dd1dc4e4816a9e392b7,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.03478977,1036.94,0.00083265,24.82
2022-06-02,c2cc37276361c9146cd4eae3b4aae2e11c105fd492f31b1dc78f89eb57a1a13e,in,3PUv9tQMSDCEPSMsYSopA5wDW86pwRFbNF,0.00254954,75.99,0.0,0.0
2022-06-02,c5060d2a781b6590b0c22792f302da1301a66113adadfea47e6ef5fd236f324e,in,1E1VUBpB8g7HDVfQV8rz1WtsBtYMGAzAfm;1FL9tuqyN5ixtJpncKCYs9TYwfJ1yBkjo7;1FfR5YWSTSTGHndfgjPnWUb7achbXZwZd5,0.00091611,27.31,0.0,0.0
2022-06-02,ceb586154ef26124b8d4f1bab4fa40ab53edd699a15e2d534bd861ecd0196e41,in,bc1q48ws3mlh2mxurpht4gc3hrd9vh5jxezjprshgu,0.00529114,157.71,0.0,0.0
2022-06-02,db13f282a372569023d3be84cfc53c885e709769263be537acb5161647f88248,in,bc1qd4ste77yslm5jpmskyf8waydx7dka48zjaz28n,0.00113733,33.9,0.0,0.0
2022-06-02,dc179603bbd6102accbefc15e460f981e0ac07c3a91c309472fec1c9fd3130eb,in,bc1q48ws3mlh2mxurpht4gc3hrd9vh5jxezjprshgu,0.00297462,88.66,0.0,0.0
2022-06-02,e4974b4ae46b12dd51d1f23c563f5867342fe68a471ce79f22ae10f45063f29c,in,bc1q2hqar8ws5gqtqfmer5pp0jeaxvpa32tepuumhz;bc1qmrj2rux5989r28e2jvdhstczg9z3d6nsz4uupy;bc1qunp63tq9pexrpfw9ugt3ytt8nmdsaan5538g04,0.00124565,37.13,0.0,0.0
2022-06-02,eaf90e067808bf815af181717249aa92f887d195bb912bc4da3612934c74119b,in,bc1qglgpzhvryrtwcmnyp84w6jgjzaejey0emhzpcy,0.0007633,22.75,0.0,0.0
2022-06-02,ed0ba784ab0b729b7a33b23dd8c709a656317591e95e27e4f8227ab4c756775b,in,32XhMnE7SMvzYkP7i8MoKxGZ8ywBdxd3Lv;bc1qx0505v06udavclupzejjz6m8mlz23x9p4ya5xj,0.00075784,22.59,0.0,0.0
2022-06-02,fa3e555da96b4051be5b3b52ca33ace0ff652141e555ace74bd9a3446730d0ef,out,3QYzsuWf1cyysWAr35vEY7qK9xwE2zkS1W,0.00659701,196.63,9.26e-05,2.76
2022-06-02,ff455cd3a31ec152f963091b6be7cddcb782c7f2db71a181b9a65db4f7ad3610,in,bc1q7gqy4lp8cpe9sswc2yy0ps3w6xq07sqhfxatwu,0.0005665,16.89,0.0,0.0
2022-06-02,ffdadef72efcf46c40ad51fe988e70554536c75f6f3471ee241bc0727bd63048,in,bc1q4kkq4ym4m9usykjamz6ypft75gxw397spel5lk,0.00094462,28.16,0.0,0.0
2022-06-03,018c8dfe6d995a9fe55a5734604b478b3bcd423fc2b582b033b138e2bc241755,in,bc1qnt2652wgjgszqzll5mx0l2tgunc9pzf5a5jcja,0.0001356,4.13,0.0,0.0
2022-06-03,060c161bab56a8c4266dac7bb1690d251b7c2cbcf1761728bceb479b8841d923,in,bc1qedn2uw655l3uepwdzdr39jnuwcag7xuqkj2cz9;bc1qpkelmcdpgg5yrdgm4w3uzwhpwlzfw09amyv804,0.00214939,65.45,0.0,0.0
2022-06-03,26ba4600e5952ff593a091883d3605e15579bcd350b3321092e9b7215db60a66,in,bc1qxs55tk23mtzhvmu86rq66h43snyp39mcvn3255,0.00237268,72.25,0.0,0.0
2022-06-03,2c19d3e4545a5a4fa9699b47ee181d4436fb7f1bad2e0af4c518870549cdec98,in,bc1q633r2pwf8p3rhceaht7z0vn9phmgrjkta2c3mn,0.0040644,123.77,0.0,0.0
2022-06-03,3e977347b9a0eb9266bbef911dec1afcd058af43448780e07d74959d7339402b,in,3F4mYEhcEeQejurZ8DqXau4dbenTLQm8io,0.0007096,21.61,0.0,0.0
2022-06-03,43aa28ea2180ba12957b4b240a2236fea60d73f6f43252f71501ab9d8f67713e,out,1AoHrv3z67JfWbUGeALoYd3byafuQVcmRs,0.03530047,1074.99,0.0001297,3.95
