address,total_in,total_in_usd,total_out,total_out_usd
17K5GtSboZ8XaMorYjHRnV22WszQ7GadYb,0.00286349,286.36,0.00286349,290.42
1H9oXMKfqh8kD7jnGtHc5bTBmRqAgHPqzP,0.00297097,286.59,0.00297097,289.46
1HhyBp498PU84hceqSS3CErx38J9wvZNSg,0.00357568,287.75,0.00357568,289.43
1MByfEYPprUY2Dmko59ecD2ArQcz4wXG7G,0.00437573,287.28,0.00437573,288.31
1DLmGpUhrUd1GRTpt5CCHNiqVBhw1Cffjt,0.00360062,283.6,0.00360062,287.92
1EehEA1GEuAVDTE7gJ3LRTgs2GbA1q6ip1,0.00302225,281.63,0.00302225,287.17
1KRoakQcF8ytmaQXVDGPQ7Kq8TbXLithEG,0.00370923,285.91,0.00370923,287.08
17S7cTxXWD74PXbhTp1ydiRc3kjkv5hQKo,0.00425526,288.36,0.00425526,286.46
1H5qoYqiNgn6beWYZWF2SUTDY2MUnF3idc,0.00324673,283.38,0.00324673,286.37
1CPiYDDTtagnFbivtwszPNEJnAL7gGMYdN,0.00416585,287.78,0.00416585,286.09
1JTG77frY9G1HAznGfghYHBn6LFxKJv8qH,0.00379823,286.62,0.00379823,285.34
1HUXboopRoxzmMXkno9FFtiuJ7XEJaPTza,0.00445885,285.87,0.00445885,284.72
12zxnqgpuA7czDw6u3siYdUaRmQ3swDf4q,0.00279576,279.97,0.00279576,282.41
128of9tHbNn83EHDwV4bk7wTPJmUamgJSz,0.0028261,285.67,0.0028261,282.01
1CdnHQDJXn6E1Stmxhhtyre2bdzzAFoQd8,0.00368255,278.3,0.00368255,278.3
19YHvc2ndNRE1EJY6wNVVvmdr3meHanTYK,0.00293311,277.22,0.00293311,277.03
1DtM4V7UZQdRHoAd3B861KaA1DpYgkigWt,0.00286485,272.44,0.00286485,276.22
1EDQAYiLYHQecicQUujVebVdFBuryV79bi,0.00299966,280.7,0.00299966,275.69
1A8zH4d92fvAwqw2vUvX5Gtxy7k9yqn68L,0.002789,272.64,0.002789,275.18
16CgtVZb7gwc33qjcDVosBHrVg4pzKpkQk,0.00409347,274.57,0.00409347,274.57
1BJd168KvwYuszeLaGvBXfdawVLVP3oki9,0.0028,273.94,0.0028,273.98
1NmDLGtaaD1DEvxc5EjKzzDMq5s1iVm4YT,0.00266921,272.99,0.00266921,273.75
1PecdTXjApj8E5e7Ar1hS3Eo9b8GzP4MAK,0.0031346,271.75,0.0031346,273.37
1JSUpDho3DDkrpBHnBgFDKpHUC7WSL95fW,0.0028493,270.41,0.0028493,273.11
1RHVsRNJ7VKVaGWrJn8v8L5njYj2vCBCv,0.00378881,270.59,0.00378881,272.54
1G6kk5fq8ZkBXuP2B1RbiBVrWUTszS82VA,0.00308993,267.57,0.00308993,270.65
17MpQEkbG3Jva5svHXHeTCgLjkRftF8fpu,0.00273016,268.42,0.00273016,269.99
19NF917Tmvbio7vvW5cr5rgVJkqpkcG63s,0.00439226,271.51,0.00439226,269.64
1JtATkd5T3xbS9fiHhVTAUR3Enbq3MGgMv,0.00285643,263.68,0.00285643,269.32
18ihBjCSaSeWewMGCcpsmRXAWL1CcTizh5,0.00271274,266.71,0.00271274,268.27
19cQT3S7St5NpTL7HoaaGqbj5rvBgj8sVi,0.00403959,265.08,0.00403959,265.03
14mTGSHoazmv8tKNZZxrN7CBY1NNo8gTW7,0.00278306,270.77,0.00278306,264.91
1AAJLg2fCszYGFFmVjNviEmyZJgoANBUbC,0.00326935,263.26,0.00326935,264.12
1MnyY9ctN4w8xrGPxdZZbDoTsKApp7Xgsr,0.00275895,260.03,0.00275895,263.13
1AviUC2eT4asDmUfoYWZNGC18TJXeEzQ1h,0.00273206,263.54,0.00273206,263.1
1LmYhqwKqmTG1VcwXr1oRtHAEFn3nV6zJE,0.00274,255.71,0.00274,260.55
1E5QaEzxeRZQYDeTYtG6LT4JVmQJSgHxRi,0.00384524,256.5,0.00384524,259.01
1ML2p3onPcb4NwtCrnG3JCGABvGT6hpFTR,0.00337873,259.48,0.00337873,258.5
1EwktiCd7cejAPYrTmobDebvj6bhm9XXz5,0.0026087,257.18,0.0026087,258.32
19Loxgjh7bzxpmboSNLLAyQxS1SRMAPBYc,0.00272087,260.5,0.00272087,257.74
1F7xTJPjTyBpoDxaLXtPoZJfvNP2U9UQnF,0.00370302,256.89,0.00370302,256.89
15ay4iQHQ9hxueBZnsSKdDxnR8XxXL9NhX,0.00325561,258.7,0.00325561,256.48
1Mo5tUiUpv2z1HaqzMYzHyDkzcSX4CrkzJ,0.0035927,256.45,0.0035927,255.39
1MUwqF5sxfywjLjb47ANhfs7dnSFYFBDM,0.00378378,258.73,0.00378378,255.13
1XojXmnSo2HnVihq4f5meJrkcDhnyBqot,0.004091,253.99,0.004091,253.99
14exPnipVXqaNGaeqnjwHUAF2QP2e2WDbX,0.00385338,251.94,0.00385338,253.38
1H6YumLQGaCy6RnZY5tN3mnM1oyUerioQt,0.00264288,261.59,0.00264288,252.96
1CNBwDB1Cv1jAEFRiLysPCTsqpi2kLKap9,0.00350485,251.91,0.00350485,251.98
1KQwCAw5iWE9NwME5RPxvMy4rmBpqcT1dn,0.00255395,253.77,0.00255395,251.83
1PgqCMJFhEZJacN7Aa8YijjguofcA6QiVq,0.00262508,251.65,0.00262508,251.07
1K6dt5CKjf4Pap6iyq4vA3gd2hs49RBwVM,0.00275028,251.59,0.00275028,249.64
1AFbhtx6oCykUu9ZGanSxJo6kxCCZUdv8i,0.00273922,249.72,0.00273922,249.25
1G2hkJSUZHL5xKEYbnoUT6x1vH6BsCEH1N,0.00382724,247.55,0.00382724,249.16
12wmaZqy7DGcXBaKGaKtndhL9T8A3CR9nE,0.00305517,244.75,0.00305517,249.06
1GyJWokCW4HaQM7ieBY7zW51fqSEhfXXZw,0.00307555,247.88,0.00307555,248.49
16NZcY1S19hjhzxCBKdKVbbeK9eW9CeKWp,0.00268677,248.26,0.00268677,248.23
17ukgBD2JooWNeQdTXs9ui6dWSxADafK5o,0.00243107,243.12,0.00243107,246.56
1G7ryJ377TBpCY9mynETRWq5nWuQ3CQccK,0.0025232,255.12,0.0025232,245.45
1PKrzNxjcfkfyHuuABMfJa6RBxSc6adMro,0.00284272,236.11,0.00284272,244.3
1KmzGgrt7ncVALqgR78v1tpxUgMjKa8D8L,0.0027745,240.83,0.0027745,244.16
158FQ3uKgczRvxGysYYgh4L7zWfeFJsTG6,0.00258744,251.53,0.00258744,243.99
1MZqwbUk62g5Zv5JfpNAXisywjpYKVeH3t,0.00380147,241.82,0.00380147,242.84
1LJU44VSdR13PztvtRDMp6jzxfCQG3xyUT,0.00386171,239.65,0.00386171,242.59
17fu34GnRMrX8YgjiiGPEkZ9K7g3wjRnM2,0.00358304,241.66,0.00358304,241.76
1fpxvoFEgTwsmACKs2BgB9c7JhQb5DL4a,0.0025847,241.6,0.0025847,241.6
1JCGzijGbopuo2YiH2xgu4C8oHvN8ZajBu,0.00249774,237.87,0.00249774,240.09
1G5RkE9ivcHnt6etWGGTRVAKoU2vBUr2N6,0.00260055,235.44,0.00260055,239.64
19borZA1fL8it7APfg2mhYpkKWQbdqcLpf,0.00247059,239.47,0.00247059,238.68
1FbiX5FotSZWSqneBKjSwvAorD3DPrUsL8,0.0031459,234.59,0.0031459,237.67
12BJrxTy252WT9LMxGfFUsP5sPfQz4H2Bi,0.00250841,243.2,0.00250841,237.61
1Mks7x9tzPqwdjFdwngVvWnuUq2gygkPGS,0.00240731,236.45,0.00240731,236.79
19Ag24JoL5MGiqGGTuFLCT7FeZLTPxs9hF,0.00249639,236.01,0.00249639,236.0
12ExQ4shFVYdLAsGPMPzjT2b7hvjZcCUvX,0.00258428,236.93,0.00258428,235.96
1Ds9QSL5XvZaNGNsJ7trbNfZedEEZunhUQ,0.0025355,235.27,0.0025355,235.27
1KNewhmZaHoBX1eYrER9pXQTqXsMEjyc8j,0.0027117,236.42,0.0027117,235.17
1mNNnMHDJwXTEAdKsLwXGR4PWQNk4UQ1U,0.00351602,236.34,0.00351602,234.96
1E5gFEwqhNzvEDZ4qFLk3mrpPmuCpwrjV1,0.00250758,233.57,0.00250758,234.84
1MZUf6gidm15cSmh4Ab4UzntCtjPVUNuFf,0.00349241,229.41,0.00349241,234.62
125TwqzbTkxMPvJR4gqVdKQA7Pjrd8KA2G,0.00233419,234.58,0.00233419,234.58
16LTPPmLXSHZk6MDXLDKdtM5zFYBX7Zqua,0.00305577,232.82,0.00305577,233.7
1D7cdFCBQd3LBgGdvyngdjU1t2tHpS5Wnt,0.00239589,231.61,0.00239589,233.52
1Kpg3PQCGL3oqeNCwhXRzdqbsp6FoYgz8S,0.0024,242.66,0.0024,233.46
14j1RLYkDvhBgotTx5sTDwE7DmcbGjsCPq,0.00237489,236.12,0.00237489,233.17
19g2zoKKqxFYxdQxdonhkjVYakyPNDJzvw,0.00262002,227.52,0.00262002,230.45
1D3i39uBUBrFeS22shd8jJu5hoMMor4mz8,0.00268979,230.99,0.00268979,229.66
1CKnciG4Xtxo1P1UjFVjK9iDcCLH4TxLCL,0.00222077,232.62,0.00222077,227.9
16quCByXo78fUZxcGwobJc8KbsAERWXb6N,0.00267833,232.26,0.00267833,226.23
13DJwgG2kEy6V7msGW2VzVpSxFryqj3mok,0.00234833,217.18,0.00234833,225.12
19JQxAe6dui92s1d6b6JASRoATxhYuWn1c,0.0022704,223.58,0.0022704,223.71
13zRyqbYSJ5b2b5LLqKUBLyJygqCfnnkm4,0.00275632,222.57,0.00275632,223.63
1MxVAzEDcbXBJXDHKGZM7eNsTwZvSur5Cw,0.00325044,216.6,0.00325044,218.26
1EsHSQkjUDXWHLRrCp4GPpjzNcqUtbuodW,0.00223763,218.42,0.00223763,217.7
19SBUcqacVH6WJQx7mp3SsMfpVoDTujeTB,0.00247277,217.65,0.00247277,217.65
1Aww5ukB559qEFMyNUSWZYFvdkiak6tEdm,0.00274477,215.19,0.00274477,217.41
136VPSFXdvmRDuzbsH1b7QGuT3oH2r2mQE,0.00300349,209.67,0.00300349,216.41
1GmLkE8JgKCn4NN1N4iaC5rQQBGebDGVQ3,0.00224215,214.46,0.00224215,215.38
1CYjnZ4NDvjZgH7tgRnSYa3hrd6YgLZuQ8,0.0025759,205.49,0.0025759,214.6
14Wsxe2VzQkqUCq5q4KxmVdgZsdRm4wjtq,0.00235,216.07,0.00235,214.46
16A8nd6sTtmtWQGriZZxC5uvTXzWq72fnK,0.00324624,214.45,0.00324624,214.45
17doCi5raLRXrmZoYjuypxeTw9Dz3UiLC7,0.00221123,212.89,0.00221123,213.37
1Cy1bQaWpahKTy4r8mWysxuHKsvp2vj8Rn,0.00241391,212.4,0.00241391,213.01
16VvA69oouobZefDYooZDw1Ggz7QX9p5Nv,0.00321266,202.67,0.00321266,212.31
16AiVFoxsRzTwYfqjeTnTVx7F59xDWvzux,0.0030429,212.36,0.0030429,211.79
1GYA94MCTwTEFiUNRtXia7ZDNdTrvYFxwn,0.00227759,211.78,0.00227759,211.74
1C2Ayz3N5CiE1xekwFgsTyT5ocDurM8S1o,0.00232793,209.18,0.00232793,210.59
1E6d2xegNZjcEgSDnfQ871v9tRU5MTZXHR,0.0031285,212.56,0.0031285,210.54
1KBaDughSrbLXswHLFVA3fgF1o8WCNZv1K,0.0025207,210.15,0.0025207,209.97
17QfPVfhcjgasiWVr7gJWddD7kovz27P5B,0.003,209.89,0.003,209.89
1Lk2Zz5EikvURWNqyEZvXPbEh5r9j1nm4u,0.00212693,209.07,0.00212693,209.56
18vKU7Mr7MLA1Bqub39owML3wuPJgajoUC,0.00234589,214.65,0.00234589,209.42
1P3jdEMbpsSjHMdxTfcbTaSwM13yT3XVB1,0.00341007,209.28,0.00341007,209.28
14tG4g2Z9h4SPSUs5DfttTjhJry44KS3TD,0.00266071,207.43,0.00266071,209.04
13LUSTNVpaUdwxY4pWYkK7GaBMqjAWLSz5,0.0020532,209.45,0.0020532,208.93
1J67CfM3aETXwujDMjVv53Ktn3Pb5EZbpV,0.00219092,208.84,0.00219092,208.7
1EKdrNMEYAZsAdXuBiaN6xXNn2zU6KX7X2,0.0021869,207.78,0.0021869,208.57
1D7FgxTYTitMjxM6GUntPyDZw5v6qJqXCE,0.00263965,208.16,0.00263965,208.16
1Kwe3uFunMFHezA5v5wtWeg5ckGZhsZJyq,0.00250772,204.08,0.00250772,207.92
1E9wmdo6DSPa1ELabjdVS5y4U71bQU8uQs,0.00207399,220.12,0.00207399,207.82
19pGm6tAb1eUYeaf6NP4j6gj6MzpGWzrWL,0.00207545,203.74,0.00207545,206.98
19eHBL4vZh5HAjTZ74ZMaJWKjJjNANuV26,0.00209246,203.28,0.00209246,206.93
1GHk8zipSN6sTz9umNtFS9nr3hmptYjmXH,0.00332308,207.99,0.00332308,206.63
1B4a8totnV6PHirLSK8oSeBiGCSDwie4DL,0.0024857,211.41,0.0024857,206.62
15XNNQojUXifKwvZV8pr4ASBYerkSuapJo,0.002035,197.59,0.002035,204.3
18EtkpLNxgqFLwQX743Xa3pbQE1ytRSFbC,0.00197567,204.01,0.00197567,202.72
1JXEqAUQdtQ5XjMDsJKVoFV34F5RPQUubq,0.00234788,203.16,0.00234788,202.51
1PkJTqv1cD7kdFQw6wXNtvEDMSyLhnqD63,0.00205496,204.57,0.00205496,202.39
1PByfapLiTZ9dE7tstJANG18jQ8ShXoV6H,0.00247107,202.17,0.00247107,201.4
1EvDzp1BkRNz1rUZgGwus8qHNtarwJvEjL,0.00202425,192.06,0.00202425,201.27
1NCaaCBrhGAzbVxoDxhC1JH1obWP2DKZwP,0.00209828,196.05,0.00209828,200.52
184hYmJq2LUA4JGTFkZb5DrR7Yyq3SBDPj,0.00207645,197.41,0.00207645,200.28
1EvP3P34DxUXN9ddQopRSv8Q3LEYU1pi3r,0.00209244,199.65,0.00209244,199.6
136DamB3jrL8D59dfHpPoqynhimTNKQHg8,0.00210039,201.74,0.00210039,199.38
189Cz2iCxvY2GNLHBb3jNR4SiMyiergJfG,0.00291077,196.25,0.00291077,199.18
1Pt8WtEU7UzCqziAVz8RbKxofQcPFbU3ps,0.00307548,195.58,0.00307548,199.09
1FZ1eYuPUXfCio6Es5HAjgCtk76egv5xU4,0.00219675,198.81,0.00219675,198.88
12efHzLHBG51UTJnLGdSBkNiurmbuiCbUj,0.00289426,199.92,0.00289426,198.85
1BMUyHYLJYaVR8BwsFyKW441S9FUaBxtjy,0.00207356,197.85,0.00207356,198.73
1GBMYBqtUYWQv5wnmJg7BdYedEHZQgikzR,0.00188958,196.35,0.00188958,198.16
1Lz74EQLforxXCqksfM1aHE4MGcL4yDhT3,0.00223895,195.99,0.00223895,197.64
1C62embkqnBGBQPNfhePtGFP9iRXDwdbqE,0.00186723,194.95,0.00186723,197.32
1EcQ7wbx1Wq8U7bbtJqbGD6vs2wTfvs2zp,0.00230213,193.25,0.00230213,197.25
1DCLdgEwiHguNrH6fog3q3MQLDtksAecyL,0.00194401,194.41,0.00194401,197.16
1GExk5dUnf2BTcVjRLkEg4oT8NRXFqu4kX,0.0029788,187.28,0.0029788,196.85
1BSqkuQX9QjW1kQEXnJj1MS3W8S8MqbM7e,0.00287413,195.53,0.00287413,196.6
1JbBx2MqPS8thYtU2mi3bTU9JngJGadow7,0.00323714,198.74,0.00323714,196.29
1Fpq9owDpCnsNSZDhwi8Qk1Ep8yZt3A47b,0.003107,195.18,0.003107,195.18
16mCgjJhLkKyDQXCA1cd8tUWLPdVxymAwj,0.00209996,194.98,0.00209996,195.18
1FTZemEVCpos6Cwp5ZYqo9aiDPh3ohX92r,0.00240673,192.67,0.00240673,194.12
1A1t8cxEfgQotrL81vvrCUgFnTt39ZXUrH,0.00286764,189.44,0.00286764,194.02
1eS2swU26n7jvD8tg6aRB9w6QPQXAAYPp,0.00220518,189.54,0.00220518,193.65
17SHT5U1dqmjrJXTdm8w1sYRrJ62cBRwAY,0.00204398,194.35,0.00204398,193.6
1Fnb2v4wSLt1D2MYGd5kw3CaQgpUByYJTn,0.00185968,193.52,0.00185968,193.51
1HqvWkFqpb7ZFzQvNQA6CuxtPAKK4pYbp9,0.00227111,191.63,0.00227111,193.44
1Chw6XUzxE63ee3GKU67zHPawqkpuQj89Q,0.00201795,196.89,0.00201795,193.28
1D3Rk2EnFxYYg7doDqEED6E1RUxigFRWh6,0.00215659,194.2,0.00215659,193.13
12AsHd87rfEJgh5KmE4n1h8Dq2eFjj7rZk,0.00194119,191.52,0.00194119,193.01
163xc66VSDAngAVfP7hMTx92JWpU4PyPHQ,0.00248356,191.0,0.00248356,192.83
1G6SdwkWHbSHbqkEjqKpDgWrMzwvnoKz9h,0.00193711,192.61,0.00193711,192.61
1MjiPghMu2Ptq1QJ8Vsc3ueqbpVMwicDvX,0.00181227,189.32,0.00181227,192.34
12EKtfDRw4vT8KHcVpNP9yFZrarv9eZav3,0.00183395,190.24,0.00183395,192.06
1AsxMVZwQeYiMHjxgMH2VMLtC9VNS6dgoV,0.00294205,187.83,0.00294205,191.65
1EgVXwkRSadrRuV8TPHGZ5ifNXB5hFBBpy,0.00200748,190.76,0.00200748,191.64
146CQX16pUdSDm4iuQJWewGvxQUfpzdX12,0.00194065,191.03,0.00194065,191.51
1J6azb9bQUKa9KJnqnu3iZXcdQDWQ7JkSy,0.00302415,184.24,0.00302415,191.15
1928b5fNsWV1KxeShPWuSP5jLxUJu9UzjA,0.00183647,183.62,0.00183647,191.14
12JXvdDQezTeMErxzwxWhb95dMBCpxzRbf,0.00194184,188.28,0.00194184,190.62
15EFwhiYLZxs57ygBiGiEddACqNWKzvF46,0.00279977,190.6,0.00279977,190.39
1ES6XTT23h4PnLH8uRtPtQgdf19Lkq9S5c,0.00263007,191.3,0.00263007,190.27
1Cho4Ne7KWC9UywPbfYnqT3eaut6TzVKhL,0.00230242,187.49,0.00230242,190.03
1DLPaczudLYpYAH3WpzRrrtUntqi8uB1Qo,0.00181329,188.1,0.00181329,189.89
1oRLiMy6EJJKv8oZAGkuTKTojunkkPkyE,0.00182167,182.14,0.00182167,189.59
13aEfgebZ9KPqbpfsTVD9GyTpuATg7FocU,0.00193609,183.34,0.00193609,189.09
14jrHsbyNhfHHQuKbNqfHHCEbpbyQ6EjAG,0.00184498,193.21,0.00184498,188.98
18RowYDBZ4Nbv4TgP67Cs1XsCeA6Kdcj6b,0.00193927,196.08,0.00193927,188.65
1HxDfvagdonaonWiHg82HE2m3jS5QvWFAY,0.00261755,189.25,0.00261755,188.47
1B7AWYxZvBZPihUSkz61NvNiPbrmEwzwSG,0.00226952,189.41,0.00226952,188.25
1ARjzCHWdv2RrpxdKUSJA1sLmFHDRWRs1P,0.00277112,187.69,0.00277112,188.22
1FF5f2reuz1MmRN2cxcEqTnDtGFfqsyir8,0.00310319,192.9,0.00310319,188.17
1CD6GmXffvR5TZgfxRU1cZvH49jLhaqekK,0.00208,187.33,0.00208,188.12
1BVcfbUtMgxVKK8zA4J63BFiJWfcpqxfiG,0.00217955,188.67,0.00217955,187.37
1NGsLow6jG6z9mQg4krbm1BXqayR8i35CT,0.00268489,188.73,0.00268489,186.59
1m7HteVRQNgYa4P6PxjKHXSyFvp4bfnu8,0.00185995,188.72,0.00185995,186.2
1EtGB96UtosvNwEzGCcA79ijo7nRnfZT9p,0.00191211,188.96,0.00191211,186.03
1MW23sPSWDwApZJwXuHnXyXaL4D8rdBEND,0.00279913,182.08,0.00279913,185.14
15oTwVHizA7b5JTNidTKW7CKbov1vSxp4Y,0.00267604,185.26,0.00267604,184.61
1MZJJLfeg75pqtN3cCZoY9p7Q8JNgkGSsU,0.00194388,184.3,0.00194388,183.64
1ARMrFJhf99rubyAZh6XVgJwSXekm77Sge,0.00268194,180.82,0.00268194,183.52
1HbJNN6zp5dKpi2yFBkDweSHhiUf8MLvaH,0.00172894,177.56,0.00172894,183.52
13XSmLSmbFvKL4vUqngRzxrwMCzEemt9vb,0.00183278,183.29,0.00183278,183.29
1AoqTnAarXfyFNrJFdYifrcx8bEXXHHjYd,0.00226232,181.82,0.00226232,181.82
17ZmbeYz3YeCm66gc7TBvtATP2RWspshGv,0.00179276,178.9,0.00179276,181.27
1HPbZV8CZ5nkPnMKMmPRvJQWyrs4XBQKfN,0.00190127,181.21,0.00190127,181.19
187iTePwZrQZ4Kwbx1jUQ2mTZJ9nFyY63X,0.00184601,180.36,0.00184601,180.36
17Ct2vtUR4LDbC7nduFW7iVaKGaD1iX3Jb,0.00206304,180.16,0.00206304,180.16
1LPQKWfLg8hfkmzw8AU1bv3L9TvYN6K1wZ,0.00261924,177.11,0.00261924,179.23
1CFcewNreHDYZfPVETteXA1gi51j9oUDCu,0.00181007,179.2,0.00181007,178.96
1JAH4mRTAcR1Dqq6S5Cqu2GoXvxN915Fzz,0.00195295,180.89,0.00195295,178.37
1HjTxUq3jCu3HkVMz8wCAwvuFhrjAjKGiJ,0.00287215,178.32,0.00287215,178.32
16CqakKNBBZKcCuHGpPCimUQisrs6g3kzY,0.00202019,177.7,0.00202019,178.29
12hzwF9JTSS3zW3pbfP7n7C6th4t7qxPxa,0.0027186,176.98,0.0027186,176.15
1N8oWXxuA2nis5dhRXffRGSrWmiHjGmMWq,0.00275701,176.14,0.00275701,176.14
1FRwujccmbTWPpFMHE1peobhYz8Uve9Hsd,0.0017306,176.66,0.0017306,175.37
13K76v3BLQfmh8KNnp1u6QC2MjDFvTcsRE,0.00282687,173.86,0.00282687,174.98
1Ey9t2waeiBR8p9k23xteFLGwJYkfWbHo7,0.00184448,174.16,0.00184448,174.94
19gy4ejcqRus8rA2K69zGwkdwKekWhgs7q,0.00192096,174.11,0.00192096,174.92
14B5FuJVXogxMNnZTvmYPXS5vWVDfLtyPH,0.00239883,173.3,0.00239883,174.78
1MtiVDfvgYJMLxYRcQKYFWPmFrNzUi7bSA,0.00280055,173.87,0.00280055,173.87
16snnPWSaTpGNb2E8PmM3cvUxVyHLzo2Nf,0.00213633,174.75,0.00213633,173.87
14tNrgBcC4df5KexoBWAShRdDg7xPK5cqn,0.00214703,172.79,0.00214703,173.23
18cYjq7YcvhRd9i8MANk2GHmisVZ3A1sNT,0.00275236,172.65,0.00275236,172.65
17EJoPESuAP4TRdW7oMSUjKHRMHFD7YWmT,0.00168213,167.51,0.00168213,172.6
1Ea89x8SAnsyNR3rx9o7tPW6Zz1GWxC6Aw,0.00183023,181.98,0.00183023,172.59
19oAzjfSvh2KZvFf2QfTrFuDrUUeUdEyH,0.00205261,172.07,0.00205261,172.22
1P7vr1txSF9hAUgmw7GMGzJvLsyEMgAmTx,0.00251713,172.01,0.00251713,172.13
1HiTnGg8BnpmvGkuf1SyoxDBi2psS5wtXk,0.00169992,170.88,0.00169992,171.88
1MY8GEmfqGRqEULmreJ3TrRsyvo382rsJn,0.00273347,169.56,0.00273347,171.38
1NCYvtnd3WDfoiUPQu7cuZXUT2dyFyPXuB,0.0019,167.89,0.0019,170.51
14wz33HfiV95WwJimcZ5Ww2jPfomPeVC7p,0.00234164,163.83,0.00234164,169.41
13NQ3HfdQ5M6rEaoA7cvyWRfpBEdgbSNQi,0.00172832,169.68,0.00172832,168.1
1MVK5MdriC4nYmKN3Qiez3BwXNi923cf4f,0.0019882,162.89,0.0019882,168.09
14idKe8vFX2mbqNPoN3EjQZUrAFGxQR6HU,0.00165625,166.63,0.00165625,167.98
1626myD1BT6ZFo7fuCuhZ952G2QvUpeYSq,0.00171124,168.08,0.00171124,167.5
1GPHrAWcd6kQorbEuNGrvSq7gn9QaP29nY,0.00180244,163.21,0.00180244,165.59
1LDHgjCuRzzJpGRyoaX6otgCsxJcd82ewu,0.00171061,161.45,0.00171061,165.46
1DzR8zynMm7iKjoWmB5DmMg6LJcSGsJunh,0.00165,165.15,0.00165,165.39
1GgJqi5t7osyd48u95SGfFmqXWBNHWGV4z,0.00215031,165.43,0.00215031,164.84
1EuPLwNsYDx5csNyifL1a7MbH2Ryuksvc6,0.00166195,158.59,0.00166195,164.51
177UxUBpicqomTVGu5AgAq392VfGADXute,0.00171433,163.71,0.00171433,164.36
1N6JRWgaMpGveFSpT9aobwBz2WDAbFyNvE,0.00159498,163.49,0.00159498,163.85
1MYJ9oQExChQgcsNNLFUmD7kRtKusqjhFi,0.0016,159.68,0.0016,163.82
1HeHJZHkUsKHZqnYVuiwqScx6mrzukwtFs,0.001698,159.15,0.001698,163.69
1Akv75SuofjALR9327tCbCgpTtRFeBbwgV,0.0017,162.02,0.0017,163.11
1DRxsRQq6fa1nhyKAAg4XKKq3vgcyRkF4Z,0.00259515,161.88,0.00259515,162.44
1FYJAfcKCVW2qw5QbMmubx39SQuTkqTvdx,0.00169263,161.21,0.00169263,162.23
1K4m3njJ7thYwwyuSgKqPtnVznDuvYhYr,0.00152837,159.66,0.00152837,162.21
1Mvcm2tdn3L42ZLPMmzVCbEoYxYFp44JXf,0.00210489,161.69,0.00210489,161.77
1NYCmDhEYiehBr91AFjs7JCzyq4Fhf9bPT,0.00227565,162.98,0.00227565,161.66
1FsyMYTSdGtC4ZyaYSbubpJTUVdcHdrMtF,0.00242262,163.35,0.00242262,161.51
1Q4ehNYuHNiv7wLp6swQmm8WREMX79gMXn,0.00235919,158.24,0.00235919,161.43
1Hz9BNHGJfPRp2EVAfveETB2rqGRr2FxW2,0.00169986,162.16,0.00169986,161.02
184DauWGHaXnWLUeTJr8vzSTGeTWc7q4Ev,0.0017703,160.41,0.0017703,160.92
1Q8U97xuZ6LkhJLiAj4w4kh3wJyX6yts3S,0.00234321,157.98,0.00234321,160.34
1CQwFhcDrobQynxg8mUEdiZSLKJHFKZs1b,0.00179841,158.9,0.00179841,160.25
1H4ZSmvouHgaisqTP9cES3EB38CW5iDbu5,0.00200251,161.59,0.00200251,159.98
12y2UCRu5rFTy22zntLYWWrRfaJhj9x9Wj,0.00169239,158.66,0.00169239,159.93
12jv376B1awSCygWESCsw7Q8gLoWgf6CjV,0.00201181,158.54,0.00201181,159.31
15jAfh3WkGjyTnf6Y3kWZweEHDHumpqAkD,0.00166659,159.06,0.00166659,159.31
162eLGcfTVPfPijv1UpLm72LGXWPnM4K8e,0.00167564,158.73,0.00167564,158.73
16B3poPCCWdtsZuyzX7r7qpycyWRPCUTAz,0.00235318,160.91,0.00235318,158.67
1Rhre5KT8gkZYkMmkQbLiarQazbP2warv,0.00173474,155.59,0.00173474,158.38
16m1GJdhwqjMHQBD98SYsLfhfBi5oVog8f,0.00231016,156.68,0.00231016,158.03
1Gp4yArfo3Cr5m8DpHBWSLKmyidtN4QrLB,0.00159801,157.11,0.00159801,158.03
15hrAJ7ZDrkinxp1Zy9xoZpqXk8y3Q22Bo,0.00234116,157.73,0.00234116,157.72
1MbUVFyaGV7yjJz57DWBYRhVh9UCBi1Zbr,0.00230036,161.79,0.00230036,157.49
1HpGn3TAgGBw5yHQnX183papk6eCPpzTJ1,0.00229764,154.22,0.00229764,156.89
175YT78twJ6zfsdttupAnhXCp8d9zj1svc,0.00161136,155.73,0.00161136,156.86
1NHLAKPmTzQpk3RGmH7aqmDc8EuqSTZaVX,0.00159658,154.84,0.00159658,156.82
1DuwrHBAEz4utz3iDjhxYEaFHQjAuWQbtw,0.00183637,154.04,0.00183637,156.44
15CigPZxDfRtRCncyghSVHAbVyRtkJDie6,0.00172763,156.29,0.00172763,156.29
1EdF2WEizydeqPwJUxxU9pnC1gnK8PLAVe,0.00223232,156.18,0.00223232,156.18
1KteE7yxLkdABtFNmM2GyBTbGevEP4auT5,0.00158655,155.83,0.00158655,156.06
1BUQ75X7PMtuCkC5xLPP7fe7LMJA1CXGvt,0.002304,157.54,0.002304,155.35
1AiHw6rAodZyJ1fvUbYuwqeYJvwzxZVwXd,0.00171618,155.47,0.00171618,155.25
1BAS4xxamfFp8xD98QtQRH5R3sYP8mGgR4,0.0016143,154.12,0.0016143,154.85
