date,txid,direction,counterparty,amount_btc,amount_usd,fee_btc,fee_usd
2023-01-19,e6e0238c448a2844de30f4f74357bf059013098475f7c39da6b0cf2c664b991a,in,bc1q3zdyq78f3aka8m9k0yaert5u7w90wls9t6s0fx,0.00120407,24.9,0.0,0.0
2023-01-19,e714c8f6b5972266c1d0ad575fe63857f1578625460479b94047c6ccb8079db1,in,bc1q3fynys7wh5a945674z9m3knlus8r6ar7869rhu,0.00286673,59.28,0.0,0.0
2023-01-19,ee141be4b2fccb4b7227aed66e11a9aac41105c834c0835d73a187e398272e4e,in,bc1qparjxtkm6xytgmmq7hv22duafk983xn8c5vxws,0.00072032,14.89,0.0,0.0
2023-01-19,fc96681f2de4515104a4589b7e7c5e3cc62622b863b2576e1d7ce56866d0b43e,in,bc1q5drlx5vx9lpuzlkltdcnkr95mdtwck8nchkkpw;bc1qll8qycj04nerwht4z44m2tjvkpv387czevcwfs;bc1qt9ncv9k730qxzmghl30gjzzcejcguwwvmuudku,0.00318508,65.86,0.0,0.0
2023-01-19,fed8579b27299fba0b8e9691b88c3ae5423f1f8e6c14a35da9af0cd1652305e3,in,bc1q5chhulj7lpcwcna3mlac79zyvtpzkaumw85x6f;bc1q9zlhlqum20dn4hm0mf6hufn4jan5enqyhrt74q;bc1qpmqe7hg9jrllsna2kmjjnnqjljyntq9d7kq2nx;bc1qsg5mhe49mnx85lkwzazq2gnyugsvdshens7ks6,0.00053454,11.05,0.0,0.0
2023-01-20,035461416851e4b9ee69cafbeda4270f2630101a7f71dc46930855bbfb170bfb,in,bc1qrnj3rjjp26zzfn6wt5vkwqmr2p84yfvnhvgdst,0.00086236,18.17,0.0,0.0
2023-01-20,08a6c2f026df1100310f0b916f8eb25035a29f2a28f8109202c4ceef59f4a057,in,bc1qlqsqr5jflm3zc2pttvu9rm23f35zxf0suj7m0s,0.00264734,55.78,0.0,0.0
2023-01-20,0925cca3dcc1f5ec9db72e5c4c9cbb5b30890aee1d1086bd5bd2757e5b1546d0,in,bc1qnf78agva25raam9q8dce57w6lzke4vw2n7fdus,0.000794,16.73,0.0,0.0
2023-01-20,0ac64276639101cc4de03c7a42fbfa05ce6d08a6ba3556dfb326bdd16255f3e2,in,bc1q986e7mkax8sgnar70wsv84gy5r0v4ngyytdjlk,0.00067214,14.16,0.0,0.0
2023-01-20,107b488bcbd67f0f5227c5053dc47f930a59da027c2717af9b58541152c6a0f8,in,bc1qgqlcsxjhu97kj2ph7ufqe9jj2xex6d565sct8s;bc1qtp5sscq89tltzw9jrq8eyd4dtwysvmw74mshzk,0.00205467,43.3,0.0,0.0
2023-01-20,12b05862e78772ce51f771cf049b50c3cec9db2bb7bae65b022f46711be6ceb7,in,bc1qmtkzaw2rrwlclf6752g6uhhvgt9hpg8ercrj3e;bc1qvsfy9zkrhu48q4htwsv5fu45x4j02uwrm49clu;bc1qvx7zl7uzjmavm8udxtecu98exexdmy5ywfzqtw,0.00175667,37.02,0.0,0.0
2023-01-20,12c92a954fc523f30a7a67914815761e4afef26b2b27dd3ffb64e729c25ec129,in,3MApKsWWqnjMVjG1ov1cuMpHNWEchACPE4,0.00404858,85.31,0.0,0.0
2023-01-20,19f8d29adf8e653dfdad4ece6e9ca7337bd4eadd3ffa45db2ab6e8b591bbb840,in,bc1q6ngfspyvk02ndnu8sjjgugd0vuvcpy9m7ag4n9;bc1qysf0d3s3j3cfuc5d3cg27myhyqfg60zrkmetd8,0.00071185,15.0,0.0,0.0
2023-01-20,1dd0b4ed0b2da3c45eaac28592c43f9cbc2b48e9fdc336a6c809d0d8d7a72de0,in,bc1q0uf3s24hznymt8753968ceeawjxgy3yj44p8sq;bc1q6yrerdg630mkddls9nnz77dst3g7daxd29k05t;bc1qpm2w66xfpgu9rufrl388d4tv82x6hm0qgudmc3,0.00051719,10.9,0.0,0.0
2023-01-20,1fb897077ef05c270d5c4e7b417717e87abec26d0a7574edaeeae9b278a7382f,in,bc1qdm00amv9ythnuqusd0av47rwjasn0gkdq0t05w,0.00080808,17.03,0.0,0.0
2023-01-20,21edfefa21ddd3e40cb419d3802d35f56fac0c1a7b7ef5db1e36465bb150bee7,in,bc1q9zawhyr9dkglfy4kjrnvrch48f2szl8k7q3zu6;bc1qx35fdm2m097jz26v6du4780v5xrywgeq2hv2fj,0.00045574,9.6,0.0,0.0
2023-01-20,2c489c6f4fc937f006a5026f4b14f7f30427d8ad830eb1dffbb4890e0641f752,in,185Xsi8EzykbbHetqqnhyMYebfKjKpLZmd,0.00064621,13.62,0.0,0.0
2023-01-20,327f3053b61531d698330b8f859100235cb2b874af811647c3c19d741e156fa7,in,bc1qxywl29v39aw3edgfu296rjj75lrzpkklt0zz79,0.0007128,15.02,0.0,0.0
2023-01-20,39e5ff55cdee99cd49a9c22ee8ff8db3d6d0ebe64479d712b293f7417c0c5ca7,in,bc1qzcaw3l3kfqx8l20x8vfzlc8xrum28y233rfsa0,0.0018284,38.53,0.0,0.0
2023-01-20,3cefeb3c684d30e374467ba472378eb6e729b6167139d46fb2d937b3a150b420,in,bc1q9h555uhu4r7cvrlxvap3r3kraxw8vawsa06rqf,0.00265328,55.91,0.0,0.0
2023-01-20,3d0fbcf0804f7a589fd91dbc991d565531eef6d2b13d9e72ac89e298dca6d8af,in,bc1qx0rvqachvnmglc2cj93tt3uw0lud78se6283d8,0.00042099,8.87,0.0,0.0
2023-01-20,3f8a9d5041638b2fd1c60d1c4e32cdb8558dae44db9d185339066a0082eb0c19,in,bc1qtmnhe5k06vn6ryyz0kt25fmeu9yale6rpf25g0;bc1qvmdw0jp2xnwd3yxpwrzjdktf9y4pgmz7hvlkw9,0.00231212,48.72,0.0,0.0
2023-01-20,476e2da3de4a0885748f352dd2fbc01a25fcecd836e08f128f7fba839f58397e,in,bc1q5xy8357rfcxk765g3ne2v733twn2fktv0pml2y,0.0035288,74.36,0.0,0.0
2023-01-20,4e4a2cd58029114eeb3bd92b2e2c29de97710049ba0b193e2c9e718fd4590a73,in,bc1qepcr8m8rghf7n0vnvl7kcemd8z6gm9u7dylgls,0.00047704,10.05,0.0,0.0
2023-01-20,51a6a507f39e2302409c85abe3a505adb02c081fa28dfe72b270a772d75de6de,in,bc1qu5vfp0ew6qmxqmfkj37ckvdju8n0fs49v2mjd3,0.0028499,60.05,0.0,0.0
2023-01-20,544d92686e222d529cfaab68e210078ca067cebe799193d5fe23bcbc1ae1657b,in,bc1q5qaqzv3vvlyg7z9aqykdq8wz30vuxev4j80qk8,0.00061838,13.03,0.0,0.0
2023-01-20,6cd4d5228bbfc3c2c27311dce4a5c79d72a85cbed455b5562aa12f39a91cf391,in,bc1qkltplpv0c357ty6yc6yz3sx84xn2pkqzzsuyf3;bc1qr87sly9l5d0zskx0vsfe3w5x2t4eddgd6cquj3,0.00435753,91.82,0.0,0.0
2023-01-20,7b5f9afacb3630e46a8551703174b85a778850104a1facfe545cc05a197a0145,in,1HmynZdX7mLg3zoWqR5p5uVpdmtDYoDJzF,0.00101858,21.46,0.0,0.0
2023-01-20,7fda598b49f9ac4b2e61065c6b8372c134b6196f8c803ca5dcf48014b482473e,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00088764,18.7,0.0,0.0
2023-01-20,85b87401cf2016ae125ad7c394819c6a2167cf9aba762ed3eec888135af0b5f2,in,bc1q3y8ed40sxsgyvnjlkm0n8cpeew8pw6zytzmwtp;bc1qjn6cdzdqylzk7uj3c0xaz86z57ya54wy0pvxwy,0.00152064,32.04,0.0,0.0
2023-01-20,85ff23c10a93c3ce07654f898b06f15f64c8da1b142bf0d838b65624e079497d,in,bc1q5h44ejna9kpnvg7dandca0m2vq45ml780r8l8t;bc1qkg2zzhla4870cjmclmduukgfrs6q4au93h0jmv,0.0014341,30.22,0.0,0.0
2023-01-20,89a4d6c41ff10df80892bd9edbed8404649aa87a45b0483055cf83fc85259565,in,bc1qkvcy74vt4xmg4hwyhjv9llf2sv2924autemjtu,0.0022549,47.51,0.0,0.0
2023-01-20,90089c49df4b42eeb0865b1e87f463d7144915feea95daa2136041e7a38a6f1e,in,bc1q2vruw5twakydvt3jz8cwaguy0jcul95tnmpflt;bc1qd23r6j54xha3e7p46rfl2fl9f4aqwpn0zxy572;bc1qx6fax9c06hqagv84awn7nxgj46cv0pelmnqkec,0.00769743,162.2,0.0,0.0
2023-01-20,9d1a3f4ea41298d9f2521d6d010c9156912aab62a5f4d7e49c8cbfcb33eaf299,in,bc1q45w5x7w0hxhcan507vywledf65scayuc4qdeqv;bc1qceh9t2lm0rr5d094457fmts6y0e5hzfhd5l25y,0.0038272,80.65,0.0,0.0
2023-01-20,b50b715fb9dd381198874a6878bc80bbe913d3828935f520a6941a4e858dbe33,in,bc1qx0rvqachvnmglc2cj93tt3uw0lud78se6283d8,0.000608,12.81,0.0,0.0
2023-01-20,bde3d185f9ba817ab96a65e2d778cdd84bc0411cde7500dc030c22fbbd71846a,in,14JN78HdW1bCLdCmzKbFk93qzc9K221ctj;16V9E4sFJCRTCcnMYJxkcpT9JtPJDw7Tj3,0.00160992,33.92,0.0,0.0
2023-01-20,c6940dc01085eb1ce66abea9d8e9e4fe377327093e1d21c4b9fc581ccab30bea,in,bc1q2lafczz6ft7dac5z5z72s22uhctj3t54qy7wsz,0.0015495,32.65,0.0,0.0
2023-01-20,cb67c1c99e2cc68f3528d382048a8f20e3da320d6af8e83647021e66019d1070,in,bc1qyqmjtcsnlzqna67c5mjchpawme570rzs0ldh2x,0.00176605,37.21,0.0,0.0
2023-01-20,cbc19b0e245bbed49ea580b118d7403bbbcb63c3a0009d67d188484c32e55e5f,in,1GU2JtQB2qv51AUTkyMhGuNGYNcs1uHbX3;bc1qnku805h887tsusrz0e0zt2w6nvn48q6srzpejg;bc1qx3lhxmeqcpxv0jfkjncz2p7hde6z7taplxv8yf,0.00088267,18.6,0.0,0.0
2023-01-20,d022863ec117ccebcd4e2e4ae33bc0b1f280036e63c02235f6671e74b8431f0e,in,bc1qfc5gwsd9pupma69fqazghgwtx7fqydv545vv3v,0.00436587,92.0,0.0,0.0
2023-01-20,d5e559167f3956a77056b34ecd42fc307b8d05a461d808d45dd81819389770bb,in,bc1q30jkfa3w6ejmhu3ah3zu9jphy03madq8dql5al;bc1qj3sz6cd0rxqng2pkd5fwkasdekq86nc3krekuk,0.001727,36.39,0.0,0.0
2023-01-20,dbd9691db6e86d9c6483a930e5778d7bcbfa8578f816c072a5d0204b4150abcb,in,bc1q227lljqrkne6e59vaha4ljmz7lf7h5e4zxstu8,0.00236922,49.92,0.0,0.0
2023-01-20,e021bde5e2e3319e7a788733f919c1ea217173fc3f4d2722b39eb50e3ece2807,in,bc1qsfgk7ajgc6tkh6snx6226fylx28rax0586y0p3,0.00131332,27.67,0.0,0.0
2023-01-20,eba70f4da83d9ca094bc8f88bbffcd2e79b890358b200f43ab3cb9e5a8e8a668,in,126hXafnmjCxj3E4hgwazHvMTH9ZHm1AKL,0.00157705,33.23,0.0,0.0
2023-01-20,ec224b1c5be269756640e57905073f9c172723b8b62441da906e25456a74784b,in,bc1qx0rvqachvnmglc2cj93tt3uw0lud78se6283d8,0.00072461,15.27,0.0,0.0
2023-01-20,eee4392f79515870d8b4bb5856e94880bd35dfec7db3ce45d8aeac93081e501b,in,1FtXSHkVLJwwLMHQiuCPuCu6i1vSKs8hJ4;1Q7b5BUbXzbPnJ5wKtnXetR7gTSgQVeRVg,0.00071006,14.96,0.0,0.0
2023-01-20,ef6b5fe6f94007fbc196449bfbb2dc68b9757599bb249a2e39d049c80b1f3663,in,bc1qcgcfajn6ek766mct4jql5tn70cgs9sjhfz4p65,0.00165888,34.96,0.0,0.0
2023-01-20,fc9d617b325b06aca20f2a8ef3ca89210afb0d673ad866efed57880dbf7de79f,in,39HXoz92wgnYio4dmKbYQA2HDELdcfou3E;bc1q0fywp096sp6yj6zn0pq8fuc8nnhza2tz5xulsl;bc1q2v9ukzwy3l2knkmc73m4ud9j0ns5gpf53ar8ww;bc1q60hjuyjp5gl8dffuvj0c68pf9qrnjjt2wug78k;bc1q820axk8s64r4xrmsjr8gne3qz4hzaua4g5famy;bc1q8ud9vp62fxcl3nt7ezf2nac2nzvg24g5rkel46;bc1qf6wsnsz2e527k40ml7d2xvmwjv7kgqs87ftxhe;bc1qfwdxw5k90e8mgklzryeljpzak2j4fx248he9pt;bc1qgjx6la0kdxfg2ceawr89jde9xgk426082gypha;bc1qgl2lae0zzuh8n0rcz79xjf7nlke7axqd2zxuws;bc1qhg6tja02fhpqkelulwn38y74j734nazrcu3wyf;bc1qj8sqrpmun92kt56j909kjtn6kcnwddj,0.00356697,75.16,0.0,0.0
2023-01-20,fca9872b5c0a981274a9c670fd3482bc1110ea845819a174bbe49fcd7778655c,in,bc1qwfgdjyy95aay2686fn74h6a4nu9eev6np7q4fn204dkj3274frlqrskvx0,0.00025011,5.27,0.0,0.0
2023-01-21,0c43268eea4eeb9b35a0d5d81524b025b9aee1f574f8e6364d7e60f7202ec93e,in,bc1qzx9pu5fee3wqp86etdtq3yys0lxzuf7hqck3e5,0.00074014,16.78,0.0,0.0
2023-01-21,1e763fd2d0ee305f6458b2b8accd9a2061230afe82192f17743c94168b69ee62,in,3Hk5KAod7QNqTE6zJR65nc7QoKZuFyVCPP;3MjJEwt4Ecm7SxyKFwBsDmNfehoGLrQPsf;3QCzb73tcYs1nR4ESLECoFHokWQJmf8CQ9,0.00110569,25.06,0.0,0.0
2023-01-21,22c41ce3d01a33a98de6ad9efd5e660a8c7b92ea999c73f736d8771e5f88f6b7,in,bc1q5t2uzxufx6yfn8dpqn78gs3yxlr6dlxhautrrk,0.00059273,13.43,0.0,0.0
2023-01-21,2617263ff513ae4ec678b314046c7c2ca56318860e9c97fccc02483540c54c23,in,1HTrpxf5khfqUK29zSa5UKR171ehiY5iiQ,0.0005595,12.68,0.0,0.0
2023-01-21,2c06c2b4343b44aa2784644f839dfcee7bf42e1119d477b3a8869132bd6f2bec,in,bc1q7l6hauppzyk26sl2x042y8a2rhypp5k5gk2g3x,0.00011555,2.62,0.0,0.0
2023-01-21,4434e0c7db5c610e7fb04b46b1880ecf6a130023437dbe733526567b2fd2f0fa,in,bc1qpvhqlg9lzcrzmvzmh4kldclevddmv808g3zpmh;bc1qrld3a5j2hcq2det0fnjlzu5cultgw8xfkjneyl,0.00086439,19.59,0.0,0.0
2023-01-21,4804797cc87ad499527b3292194b478ee0228eb2f46be3856ffb26fc3aaeb851,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00110501,25.05,0.0,0.0
2023-01-21,543047dac1ddc0b28296b741755e35336e6d934fe60b9c726e37819b6daa210c,in,bc1q5406m7xy9ua6vpfe27srg5slv9amr7ysel9shk;bc1q6jd5wnxmqj78f8ws7nnckhv63w4z75mu8z9uxf,0.00079211,17.95,0.0,0.0
2023-01-21,5d604b796e16ed71671a602fe7ae930bc1b8a0319a37d6f11e532465bc5fa946,in,bc1qwfm6wqdu3wuyeeetpc7y7p7e0dt8tsy3q8z97v,0.00151719,34.39,0.0,0.0
2023-01-21,74e585d92a50a1265d057d2685211c3c86bc6de5c149287d8833d713336f7acd,in,bc1qd6herhmgfwmr8tmd46lvxg0z8ql0j3g0xp990x,0.00066129,14.99,0.0,0.0
2023-01-21,7e888e6fa3b297808a3a3742b5dddaafdd4229d497a5795606871880b2aaa132,in,bc1qw8v0gnlywxe7pzhtdmcguaj5d5kzqz0kqs92ug,0.00033772,7.65,0.0,0.0
2023-01-21,81d08dcac392d3882ce129afb201a2dcb25cdd4100d0e1ea5093e2c9b939fa7d,in,3PREZHx8zAVUXgS9TWomMTzX8hgS3HPnQz,0.00180053,40.81,0.0,0.0
2023-01-21,844e83f8662f149f2f74e624f586ca1ef00bbd63f44f695fa9ee4f554ed051a4,in,bc1qx0rvqachvnmglc2cj93tt3uw0lud78se6283d8,0.00150923,34.21,0.0,0.0
2023-01-21,891dd6763103ace5ee855242f11a988cb0fb2dfcbe237b7fba9ac0ee01c5b12e,in,bc1q2qjx87mtefm54qr60gppcef9s3d5w2jertug2w,0.00143278,32.48,0.0,0.0
2023-01-21,8fdb1b6069b2f1136a091f1fb4e122cd739677aece1470b3e7cd33b54d4f71a0,in,15vMEpZTsWMQ7PHrLuS99nDL1skiMZ7oGE;1isynCVYsY7saAUru1U2jdi8ZL72FJBm5,0.00207688,47.07,0.0,0.0
2023-01-21,94eae757a718e6743409c8fec5939c8038273e83733d506767c2258cfd7915fc,in,bc1quzxg3y09nh29yvwawq7h7xa8tf8rwp8fnecyns,0.0006624,15.01,0.0,0.0
2023-01-21,978d74a7998e6fc197c3a3cc3a0a06f668778ebdc717bbc745ee0461d54740ed,in,14ZhuFTiJKugVWFGYRPVLhvf9i9kLxAa3Q,8.616e-05,1.95,0.0,0.0
2023-01-21,9a2e5fc2f8cc0565dd5da257e486e97c5f437673af850b2027aabf57a1f64237,in,16Xuu8bvFzsdH6M7JsnBgqS9T47qeCtUbh;1M3Z6wrqeAVVQjGyjjtNgyLHJDEW1vKrZx,0.00329786,74.75,0.0,0.0
2023-01-21,a136a19e731d908065b226b1a3e003f75eca93813439575b894823a26cc14553,in,bc1q0r93vzu8ryzjh2ky4a8kfn4pay0uyfldqaeftwkjtflk32q3yvaqxzjzf8,0.00130712,29.63,0.0,0.0
2023-01-21,aef55cc502840f92481ce9cc160facc8776bfcb4e9583bfba0114b6e31fe7a71,in,bc1q3jcdcd2eh68vdky2dpwsgz2gc73drt69vt2vfu,0.00054047,12.25,0.0,0.0
2023-01-21,b1bba2b6f1e74bb7c46005df12defcd6b91cc05648573b627d53d67fa1340903,in,bc1qa4pwj59luga2nh7w64rdpellhhp8jxe88d4xgh;bc1qj824dls02u2dh9s5u8m9l0d2av8n8dd287qvxq,0.00286395,64.91,0.0,0.0
2023-01-21,b654668e8743d849e36d7d45a9dc485d61bc4f24720df1a9cfe32780ab8c77c2,in,bc1qx0rvqachvnmglc2cj93tt3uw0lud78se6283d8,0.00443331,100.49,0.0,0.0
2023-01-21,b962c2657ab4703aa7325bfcad9ccb220fb5bcb822a8347161f5beb5901a2a42,in,3CkVY14st5sngCyN7pufChnYEhJPoCMafg,0.00135994,30.82,0.0,0.0
2023-01-21,c50f03e885073c632fbf7ce2bcf054ef6eee38203a9f739dbda9db35dd473726,in,bc1q4l4f405gf9puqy0xgfzws65hwzkqfg39u3f8pk;bc1qc5lxacv7jv962hlwl74n35kpdf3302e7c8v6uh,0.00011343,2.57,0.0,0.0
2023-01-21,cff358fbe78431109d96269d64f80583aa308cd0e177127f3a9958d21090044d,in,bc1q0h7s6kwpg7fg6tc3csfqek27eapnt40r4rhcmn;bc1q524nfuk0sqpmrexl0m3j8nt08fclvd3gkejfm3;bc1qp7dj9cqpmdwasc97z3yhk4tpmp80mmh7jme32z;bc1qx8x03yrjg4zdqvdg094r78gsr5hn2mewrhm9js,0.00095704,21.69,0.0,0.0
2023-01-21,d2e5acb4a69cbd86700b7973e559c3fdbb6576425ee267b0de4377a35e62bbf6,in,bc1q2xtdvpl4p5wshrzqs95f3ps2pu3r4xzjtst7x9,0.00084147,19.07,0.0,0.0
2023-01-21,d3eebc147d7c24530c06f39d4259d0b3d1d600bc3dffaac9e431d36dd6eb6014,in,bc1qjkyuu3uzufv4gh4dttus5jsj7k2x9kd00uj0nc,0.00024064,5.45,0.0,0.0
2023-01-21,d4d3b6ca0f47845c9053759df2da5bce491d7543a18fe1a964c0ef5e058e6a2a,in,bc1q23e7gelug509m6nqrqkuxhtscrpezgwdwqjp3e;bc1qkzacyj0p3dajw992fu3xav75xl662ew8n239sm,0.00117406,26.61,0.0,0.0
2023-01-21,db99ba134c2a5b0cb0c8245228e4df7aa4eb6c306012be3daf0cd0fb623994f5,in,bc1qv6fuug5fju3v567nltlj6m3klaj545kqpqjtcq,0.00212639,48.2,0.0,0.0
2023-01-21,e0a43252bc143cd18173803572e940281503416040c421783c4a50aa4f3c07dc,in,1F9Z8etTQwvxzJ86PY1CAz8F1Z1SfNcPFv,5.073e-05,1.15,0.0,0.0
2023-01-21,e2dc6f0fbeb158352219ccce5749afd7004c42ad57e5314d9ece21f548d48b66,in,bc1qsevv0qqtlu20z0evlp8gttd5d68tl63znd7sfy,0.00069394,15.73,0.0,0.0
2023-01-21,f34258485d392d113091f3d65b05ece3b254606b3a594ecf6bf0ef150a5108e4,in,bc1q0qrpgq7d6u48jx7fsnu7wtdf7hw77a7uxla8hd;bc1q9zdlwnlxf89z3gd3xuvunvqq0e3ecudmaz6eqr;bc1qrplyp8kzw2vrtxcfdzz0ft3at23vt4k0kse9kv;bc1qyuzqm0h2eavqtlg50cnxx6agfjeke2xlfx5ewr,0.00100092,22.69,0.0,0.0
2023-01-21,fa3e5e54c0da9cd532ef6321b243f040fce62d86d78e96ed62b17ef9552d8ead,in,bc1qg260msg4upmra0ulaah207f9dwpehvqep4qyde;bc1qkzpfez0hsq98ww25h57zpp83plvtknw7lzy9s8,0.001724,39.08,0.0,0.0
2023-01-22,0b8aacfb8f6b86147c0fd135f3dfe2a4683fb77f72ebe3049dc0ce80a790ede6,in,bc1q785ptempm6tunaj60kjlpzrc02qqhn60dq6f44,0.00196968,44.88,0.0,0.0
2023-01-22,0d0701fcc21c7986140d6164b8e13a1807cb1e1f0d7dc020c27dfc4ea3fc5607,in,bc1q325vpxj4fmtqet9xdwdg782nc0f0aw20xmvt82;bc1q5kkfl6nsm3df482pw3gs55nrhhpufvrcq5z6v6;bc1qsfzf5qgw3prl7qp2763mmarurnrm6d503k4h84,0.00079252,18.06,0.0,0.0
2023-01-22,0e9897b3ca35a10fed2259d4905aacb915d8f75a3ff8de5e28920da551fa6c1c,in,bc1q3ek8j507vxwlhj26mrp47hl6r65kd5r7ahj8ca;bc1qyz3ck7mypj9gqrzjjc7g86rumkw4zqtr5tyhk5,0.00066075,15.05,0.0,0.0
2023-01-22,0fd405d786def84d00493d97551aeca8006b093d4f3cfcc77656149e96fa60eb,in,bc1q0fm8369l0rpg90eqrmgcutjdlucxmlqfkg3pt2,0.0021703,49.45,0.0,0.0
2023-01-22,1a98df8a9f1e12efc45fc0451005332cf9fde49400acdc6e3f18656dae51d9f8,in,114jwKf9JJTzZVvreEs3Bx6HjeNGuoJWrZ;1AWsXr73mozgTE7uprxnydjEjYHxgoqZEa;1AgnP4L26a9gpSaABKe3CGPbeWmc2Rvd3L;1KZcpQ8UJNqBiE395yhy7do6q3pyZJuDcK;1MRyhakqagkH3ewfubU1P4qRSjruKae11g;bc1q2jgkdq2fu459svqt9u6crzes0d4kwx5ac97j33;bc1q3nxng0rd4mcc3zml2dtx6h6luhlvx6kpcueutw;bc1q45dyr5xtyeevharlq4wztw0enkg0t85gap7gk0;bc1qlnxyn773874e9p7mce0h7wjgsdkdpuaqtus99n,0.00075861,17.28,0.0,0.0
2023-01-22,226d0a9d8863e036052121d1be8483c8e61e8668d7289233da6f75b67b48cb51,in,bc1q4ts7a80905eg5ynja4rt5eht23euhuwqvd0ngx,0.000854,19.46,0.0,0.0
2023-01-22,2386ecd38145324f68318511bc48633ba0e5dd663e0ea80524e5b50b10516c6b,in,bc1qne7f4a0452780a6pzy0q6lendyvhduf920u2xt,0.00077502,17.66,0.0,0.0
2023-01-22,2f927fb5d2ab04d573bc036e9caf785d981ecf3433fb7b11ce0b48b3e6dc8dbf,in,1DdSWt7xYG2pocdUapgW8zF2ALGZ7EMcVz,0.01310558,298.59,0.0,0.0
2023-01-22,339c7f0c75a3a84bfc08c0ec6a43042c5b523ec28392e21c50b888a1d889f5d5,in,bc1qkx8h89ruwekquvus0mrtpd55t7z2ph4qdvfvph,0.0009598,21.87,0.0,0.0
2023-01-22,3aced823e7252f5338aef6cfb2358a2a2139f38e9b212083e876d2eb319001fd,in,14AVL5CRHKqnJi4fkJ9hDLcPVWM1WkLTHG,0.00059213,13.49,0.0,0.0
2023-01-22,4bfd26eab7314b1cc26de8756db8a01d8e01ab01c373589054dfdad951b99fb9,in,32oqX4WLDdjfPAwgp22Hd3z7b4dpbPuoGC;378r5r2M3drWySTrUNaQyi1kcTS8vk9XPX;3DSoYPcbr4kiQszMPjR4zDS8x1CS3dJmeB;bc1q84v46dlfa4zcs26r5f5ku3xyvcx3zv6rhkcpk8;bc1qe6p2rhdl0amx854t7093ztgw9jc9mpnenxaq9s;bc1qf33q4rd96x73vrvfy7yd43knwukxwe6qkq44dj;bc1qkrae3p0mjh5ldywhc9lwjz08plhux709thmmxr;bc1qnx6yyte0czep3rejme6z5zzmn80v6k6rezwfa4;bc1qsmm9xeugam2xd65gt9w3ndj3epxg7kr2efdg67;bc1qt7z4gym8laulssyhu4az8shqw8gt9vpaac48xm,0.001192,27.16,0.0,0.0
2023-01-22,4c753c5e5cef55ffe4e181330820753224aed11b05cbb4dcd5fff2ded6e2208c,in,bc1q42urxzdg7fmp8sn24qq22re53n7rtp3detgljh,0.00065565,14.94,0.0,0.0
2023-01-22,4d53036be332119b4c9bcaa9878c74e2b123dc507ef0546fd05351d84aa376de,in,bc1qx0rvqachvnmglc2cj93tt3uw0lud78se6283d8,0.00088865,20.25,0.0,0.0
2023-01-22,4d5c4a80bca340b70fa720f924f57ee99335c083e40efa0e6c25f6d55cdc2947,in,bc1qqkup5eneyrg0af7hvt6q468d0d3rermx32rgx5;bc1qr4q47e6vwsv2vedhryhz7xtdq4cym0tqaf0lya;bc1qydv4pagh25ms225l3s6k007grc2s0g23x7ls6k,0.000551,12.55,0.0,0.0
2023-01-22,516e05ea1571f20e00e5b8203ae90d40671aff1e0b2f2cc49eea93e1c3412b14,in,bc1qegq9fx3qd5k3nnd9z9l3r3uvvmhhwcwnypkyqd,0.00103526,23.59,0.0,0.0
2023-01-22,645b68cf735c8a6b10e85528869506cd9a56be2a0d2e196cfb5193d866d58187,in,bc1qaqxu0pmcpca0ku26l9hhxkgwhnmeqjr8srwgsy;bc1qg345un65ysr07pl9gd22lwcc7kkmhftk0ntwf3;bc1qsckdyexrhmmxsyk6lwds6mlxuuu6g9awq3gvky;bc1qx5pwapnrjhh7d6pytnzm26rft9csmdd05cnqxv,0.00206669,47.09,0.0,0.0
2023-01-22,64915f1cfcd8e8df85afa1dc90310f984cf3ab3f1be860b56d74ced7335ba687,in,bc1qy7g5sjjyfsgdmayeza6frgfecjx0flvs2nake4,0.00022136,5.04,0.0,0.0
2023-01-22,6b165ec62ce1a91673d249b05ec126ca7afce2614d1d4f4e93aecf6edf3e53d4,in,bc1qvwvu2qvs4yuxa3mu9kxagt32w0l6ekdxz65mz3,0.00109725,25.0,0.0,0.0
2023-01-22,6e085a2b6f105c6836cf6bd91d0dcbefe07ff89455934ebfcbd16a2e3c9db559,in,bc1qr6rg627n9ztn2tqx3vxycsfnd7rmqzz6m5s9sf,0.00078498,17.88,0.0,0.0
2023-01-22,6e9fb551d9a2304535459061f69ba871c5bcb8005e16d8c304d4b47d119ec35c,in,3L1p2tUHPwrRN3qgf4Hm1R73e29hFshbnp,0.00030681,6.99,0.0,0.0
2023-01-22,765fd50d2bbe90f77a6e711721218f1cb9d07b0e6d0b4d38994add56abab4ac1,in,bc1q53p6qde0f64cvnynuqcajrkgmmllae4wgkpplq,0.00052751,12.02,0.0,0.0
2023-01-22,7a76fe73ee8d3e32eb11ebf4f50394fcbdf9ca8e44758b9b601e87693199429d,in,bc1qcfq4gp7yfrvwz7hn5rkhq0seu495rzc84v56f4;bc1qyyqg88dkq0f9lnnz3lshxajhl8yt8trtzl2xc7,0.00246378,56.13,0.0,0.0
2023-01-22,7f7adb8fac21867a4e733c249eeb8ea8d16fd5d4369cee03027f321e6e98a087,in,bc1qngnveugvdggrjg5tlqy3q4xr4cwttdl2f5qc29,0.00080243,18.28,0.0,0.0
